991293912.png,187.45712,117.621414,104.64357,189.0883,115.1273,119.31008,189.76282,115.521126,119.21314,190.37167,115.78076,119.24787,184.6729,112.81619,112.00836,183.59264,112.87577,111.79256,182.47801,112.74267,111.689995,190.55475,120.85778,168.76767,176.5033,115.12668,135.07855,188.53918,123.92771,123.20594,183.10799,120.88479,112.201614,198.32474,150.06273,153.85892,153.05702,137.93076,122.28162,213.34967,196.79266,124.70589,154.99147,172.86462,56.969875,201.2026,215.8086,66.73335,159.89658,205.78192,-4.203033,197.08037,222.32689,56.8088,158.5443,216.08496,-21.80935,196.5749,215.03902,50.97775,160.65369,216.38414,-18.84442,197.89568,212.31664,63.064976,162.30792,212.71028,-5.1127334,198.75526,238.74776,-6.1612387,163.79489,227.23302,5.8580637,216.70047,350.43597,-82.78589,102.55391,270.9749,-87.76594,275.32593,368.45364,-37.841785,79.67336,370.84656,-89.76252,286.12512,368.41705,-35.416245,89.660934,389.33475,-92.073326,270.91016,388.67697,-85.27736,39.629814,389.1968,-144.85779
image10.png,224.20631,199.41618,-44.290833,233.12555,189.677,-66.14185,235.22202,190.05692,-66.2919,237.22908,190.55829,-66.29304,233.04597,189.23853,-30.033052,234.96764,189.24231,-30.273619,237.20134,189.36247,-30.334944,253.13963,199.1665,-129.74672,254.62329,198.67993,33.30085,229.3013,212.28137,-62.385628,229.07312,212.13663,-17.13265,266.07556,278.73676,-214.41444,284.5091,270.57587,139.7389,281.5897,374.93628,-271.02936,299.0377,369.6716,149.33257,284.73108,458.58798,-252.53473,290.3804,444.28195,60.889954,289.82108,485.07788,-280.85468,282.32065,471.50427,49.51733,280.1674,486.02863,-283.13205,279.64667,473.36206,24.648048,277.9535,478.16647,-250.70383,283.9262,465.43408,45.931076,280.5234,448.59644,-116.47358,290.45905,442.93396,116.3141,170.35869,496.2456,-106.01331,218.08234,524.1328,175.25917,177.1342,577.72943,19.247982,193.5968,570.6395,216.25577,195.01147,600.98474,30.416466,207.59538,594.02234,219.18425,114.45709,600.1007,-1.1389892,177.3247,581.87354,202.81209
image100.png,606.8992,118.81727,-210.05376,600.65845,100.184044,-179.85759,600.2418,99.717926,-180.23883,599.8848,99.29432,-180.39966,595.74817,100.080826,-235.49344,592.29877,100.26976,-235.90846,587.94,100.54927,-236.26395,568.5431,109.43548,-31.580246,555.2736,112.59211,-282.6152,600.3573,139.38573,-149.72981,594.65027,138.53465,-223.84888,567.66766,204.26152,168.7083,501.48553,215.15855,-347.34277,626.30225,232.31973,582.78845,428.59818,339.9016,-708.5942,641.0955,206.18857,876.5581,447.8204,199.94142,-1033.055,637.60236,194.1771,943.8169,434.60144,173.27853,-1115.5718,627.752,184.51694,903.1151,431.44247,167.2014,-1100.3256,630.8863,193.27141,869.34406,440.85062,175.52235,-1037.4813,572.2034,455.5121,150.63129,513.9061,469.58908,-150.769,757.4943,447.71167,-70.75581,545.3182,569.1735,-251.80984,719.5708,658.3465,-71.52615,492.12366,714.3629,40.15151,705.58966,693.0665,-78.38774,475.36584,734.9208,69.414764,755.444,700.5086,-198.95157,521.2007,763.92065,-8.664471
image102.png,500.77728,117.07719,-0.16052492,495.56204,105.74194,12.472039,494.1203,105.44062,12.226961,492.8372,105.08423,12.275443,493.16132,105.46503,-24.812738,489.92963,105.150536,-25.080347,486.80093,105.0273,-25.129166,473.68805,110.70639,72.60233,468.63712,111.26824,-94.055016,496.0244,130.36955,26.423515,493.34985,129.70953,-23.456394,463.49908,185.35785,167.32759,455.30176,188.37747,-183.59576,528.72577,246.44913,31.277668,544.51746,250.86545,-105.22873,523.7634,200.5746,-251.43062,526.74506,195.31374,134.46852,523.9776,182.40315,-280.44778,524.8629,177.93172,133.77722,512.57935,181.32932,-268.93362,512.9108,180.2977,118.00904,510.39423,192.29604,-254.24332,511.629,188.85081,132.86142,473.73395,366.14346,111.14171,447.83844,375.97086,-111.31016,597.5722,388.87988,177.08052,386.24683,504.6301,-209.06987,599.84235,520.2422,258.35922,248.48547,518.12445,-166.1184,582.65356,542.6735,259.82217,219.72345,509.7529,-158.57741,652.03516,553.4854,226.99654,232.36513,560.15137,-199.87758
image103.png,472.52762,122.17232,-178.89145,481.7502,109.23352,-178.13675,485.68933,109.23606,-178.27412,489.66763,109.38695,-178.3175,476.3449,109.52655,-148.63005,475.7535,109.42412,-148.83897,474.60443,109.25515,-148.97404,506.5602,113.99985,-138.73296,489.95294,113.567566,-6.2767797,482.9083,134.9953,-160.52617,476.46533,136.0613,-124.05958,569.8873,182.05598,-160.0223,488.90985,188.31386,107.49223,626.5179,277.3859,-332.16513,497.98306,271.8974,56.89742,601.4069,191.00652,-503.11832,489.50555,282.84644,-130.91943,599.58435,169.77573,-549.4511,487.38876,280.28357,-163.18488,600.24646,161.64902,-541.5536,485.18817,268.16913,-170.60957,594.4175,171.60919,-501.4322,488.41223,269.87024,-141.9232,572.11536,355.8659,-101.41452,528.454,358.44495,101.13926,469.7902,356.10596,-278.7545,555.37836,498.21863,62.731106,476.46756,524.3112,-204.61407,672.4229,457.7183,263.68896,494.60608,549.7794,-199.05878,695.23114,441.9318,287.62378,415.3378,564.5916,-287.196,680.6622,510.08957,263.03125
image108.png,815.9848,249.6489,-316.11557,808.1021,228.2371,-297.44794,805.51245,227.18045,-297.776,802.714,226.18097,-297.83963,806.8269,228.55994,-366.82324,803.62933,227.9379,-367.2157,800.0254,227.21341,-367.36807,768.925,229.29137,-168.38153,767.78406,230.21371,-482.34668,801.9686,269.23648,-257.47064,801.06165,270.39334,-350.46414,678.3481,346.8043,70.96969,689.8609,369.33786,-614.737,649.2916,526.83124,160.3634,704.19507,570.976,-651.52295,685.14404,669.12256,97.64607,759.6379,749.91235,-558.5962,685.2595,683.2493,104.60339,771.1335,795.5736,-636.24554,693.99524,683.731,35.1937,787.266,791.8315,-626.69354,693.59686,682.8768,69.70219,783.8822,775.68427,-555.92456,650.8175,637.17285,217.72119,612.9829,648.5354,-217.93872,916.8664,623.35645,312.5622,494.1488,883.15784,-500.71747,822.0995,873.1852,541.9037,201.58522,853.0925,-280.646,787.62726,915.68414,556.9917,162.1066,820.4281,-252.13992,922.76434,931.6193,520.1989,186.74547,933.60016,-310.5533
image11.png,668.5585,283.24396,-90.24239,666.70233,255.77612,-28.833532,671.17993,255.8331,-29.246784,674.8264,255.59491,-29.291533,647.709,253.41632,-70.81949,637.0295,251.82672,-71.33805,624.5716,250.45699,-71.69519,643.56714,265.56174,212.76692,585.8878,263.6743,31.618877,668.3984,308.72006,1.4225509,646.75104,308.78275,-55.532043,726.4726,458.27133,325.4209,470.4302,459.5789,-0.37515593,851.2224,650.0238,92.96771,439.88678,693.15375,-262.10388,767.21594,519.33026,-439.2058,589.5694,529.48584,-461.97144,743.947,484.57022,-521.7468,636.33765,495.06686,-529.8247,729.6636,460.39035,-501.6696,623.507,457.90433,-485.45367,728.42004,479.89252,-441.60852,615.3246,477.5356,-447.40488,691.6531,810.15186,75.82178,546.53766,836.6936,-76.433655,830.705,879.9411,-776.78406,431.99066,1142.7563,-168.7505,766.9872,1196.6943,-465.49945,360.2126,1022.8924,789.68005,730.4925,1241.9814,-437.74146,340.38077,989.20306,893.2553,826.59485,1296.3867,-684.12506,348.9225,1118.3444,819.1825
image110.png,303.3138,61.83379,-214.59508,307.3993,52.844757,-210.34734,310.73666,52.14869,-210.52461,314.0472,51.43379,-210.53004,298.4928,53.099342,-207.5791,295.72055,52.60804,-207.76183,292.77814,51.925285,-207.85825,319.53775,46.450966,-142.52481,290.22287,47.807182,-130.87283,308.70386,66.31019,-184.35506,298.94977,66.37084,-182.03204,348.13696,80.47333,-86.9407,262.72632,81.146416,-56.462784,383.0728,116.909164,-140.03766,228.06833,117.94409,-116.67105,404.7906,83.2167,-256.20236,209.54723,80.78388,-263.94135,412.38013,70.390274,-279.8811,200.93816,68.83675,-293.37585,407.87332,65.39923,-285.23166,205.85391,62.40151,-297.3682,402.8736,69.68881,-260.49457,210.95575,65.962524,-270.72552,326.06787,182.68317,-0.09286426,283.13504,178.78603,0.050169624,338.55057,275.89252,-18.058512,276.51382,216.7171,-202.14175,331.56445,281.3189,226.96466,279.3708,296.58588,-124.01926,324.93222,278.3082,250.73447,282.2448,304.85806,-117.040596,335.7195,311.29834,222.68411,280.0676,327.80637,-188.63783
image112.png,871.75,373.65118,-502.80472,898.81946,341.42014,-443.93277,913.5917,342.2967,-444.58533,927.9387,342.84418,-444.6563,862.6868,341.1381,-416.2538,853.4691,342.17572,-417.2737,847.37384,343.31927,-417.71002,961.4754,365.09427,-149.28503,851.60657,361.53116,-35.7369,899.87286,416.53485,-393.92154,858.4419,413.28592,-365.55435,1059.2688,629.7806,-60.75394,747.59106,622.1653,205.12788,1087.185,922.5977,12.565131,691.38995,874.8125,269.9626,1093.4454,1176.0812,-54.68165,633.1539,1128.8839,103.17324,1109.5215,1240.3154,-104.17208,611.5416,1187.6288,62.78106,1090.538,1244.5946,-166.72751,606.27826,1189.305,-10.822969,1077.5603,1223.6444,-74.611145,620.99066,1168.8958,66.61474,943.4114,1088.5417,-48.461636,768.8776,1068.6202,48.084843,1013.7186,1489.0746,24.709145,661.23706,1165.4958,-1167.9342,1088.3474,1355.456,1290.0155,743.9107,1578.9287,-1106.3107,1086.3718,1306.3588,1417.8344,778.59546,1634.855,-1106.4849,1101.1478,1470.4025,1265.0062,684.8514,1705.0502,-1495.9523
image115.png,668.9501,723.5601,-454.0231,699.1267,677.32794,-537.5821,708.06537,678.10846,-538.1912,716.7226,679.0834,-538.38104,695.1643,677.3582,-390.41336,699.498,678.1421,-391.32098,703.7881,678.57446,-391.85724,782.3373,707.9605,-776.9578,776.7295,709.6058,-116.74717,688.82184,780.56775,-515.05347,683.3914,784.09735,-332.1058,839.71265,1048.4077,-1097.6415,909.3698,1027.9493,368.59393,881.22156,1497.532,-1270.3475,927.141,1483.6492,465.4308,825.1425,1918.3081,-995.6191,864.4792,1859.8668,268.7706,831.8855,2024.0277,-1087.08,851.51324,1934.0925,237.61987,784.02124,2022.9927,-1071.8672,821.5196,1951.382,137.82487,781.3049,1995.6334,-972.7275,823.7662,1933.043,208.89479,890.0489,1735.8625,-461.974,951.8506,1730.8025,460.89264,277.53604,1770.7219,-214.15167,1174.0455,2228.6758,653.3154,550.2106,2282.375,396.8084,1717.2052,2148.649,893.97046,651.01074,2362.8323,452.4198,1842.9266,2122.7695,933.1493,278.6004,2393.884,396.07596,1708.6282,2335.5847,900.1863
image117.png,189.61565,63.55716,20.650867,193.0945,58.428623,7.305803,193.87416,58.51757,7.236452,194.62741,58.662018,7.2033496,193.10056,58.298466,26.952038,193.87187,58.27754,26.834362,194.74876,58.245796,26.798615,201.22284,61.623466,-31.27218,201.67946,61.439854,56.120598,191.9909,68.8955,9.870005,192.03456,69.01685,34.32111,207.32324,94.6402,-78.14289,209.90068,91.01355,115.011185,209.00372,132.16423,-69.66758,212.7807,121.89417,137.96117,207.77832,148.44621,10.185383,209.67313,145.67386,104.081116,206.4811,150.44449,10.792908,209.52109,149.11197,103.92569,207.50662,148.07233,12.975293,207.17894,149.15805,95.32502,208.11853,148.17722,14.534528,207.78252,148.56737,97.80807,204.80707,166.49594,-61.188236,211.4372,166.75955,61.097805,145.20248,163.34525,-53.69759,236.53267,222.32048,34.03793,156.93425,220.35033,-9.640442,291.78223,210.43436,47.580826,165.54604,230.97104,-5.5030084,301.6998,204.57706,51.147564,130.86208,233.5855,-18.042837,297.74554,228.68823,39.822582
image118.png,639.7499,144.7299,-257.62277,652.6994,128.84259,-251.72253,658.3733,128.24956,-252.14415,665.8161,127.94364,-252.08559,641.0589,129.71317,-215.42175,639.64404,129.3194,-215.9105,638.3362,128.58368,-216.01299,690.5385,133.38629,-163.28407,652.75433,133.48259,-0.7948508,656.1865,161.07616,-218.23442,641.54443,160.92717,-174.93033,740.6195,224.26163,-177.14877,654.81604,221.67998,234.48744,850.1593,303.90662,-145.06364,700.72797,326.2502,343.79474,776.0651,390.70978,-92.07161,659.5916,391.76306,234.89096,741.10077,404.90958,-109.5657,653.87616,408.3999,223.54451,741.21063,382.74524,-103.77562,647.40265,404.93115,186.2662,749.8569,377.55817,-82.56033,648.69293,395.44562,213.18198,753.2599,470.26086,-119.29505,673.63,464.14938,119.16099,819.2978,659.9803,-240.97597,514.4184,486.47983,-204.70824,965.6526,630.43994,120.60928,559.58234,683.22644,-191.6906,997.4105,617.3471,157.16429,579.87085,714.11206,-193.83887,954.9289,699.3564,110.32024,486.1651,731.21765,-303.33997
image119.png,680.2033,92.554214,56.35385,666.31287,74.91972,73.28679,663.8312,74.666,72.99439,661.17914,74.53146,73.02795,665.6277,75.241714,23.230465,662.7646,75.57259,22.784256,659.39154,75.965866,22.729595,635.2717,86.58716,160.94545,633.43555,87.74424,-61.025116,674.38916,111.839165,96.49367,671.44965,111.93562,30.117188,612.3849,201.48523,296.916,607.1186,205.01979,-154.5349,673.2852,339.8703,181.2138,674.21484,363.77994,-101.72649,722.3666,258.51572,-115.96152,727.6759,270.8152,160.53316,737.28546,238.31021,-150.33887,748.3887,242.76215,166.63959,730.16266,223.34778,-150.18103,735.0479,231.38098,179.06784,721.9021,232.58943,-126.10939,723.5699,241.12718,174.0311,618.31866,463.92346,157.19867,636.58923,465.1235,-157.6661,546.4904,644.4776,162.38564,850.90814,459.6145,-146.2598,352.4083,608.14954,121.98594,792.1307,664.69293,-61.763767,317.61853,595.04803,118.2145,762.18414,697.14166,-46.818333,341.59625,679.862,101.75212,883.1737,698.88165,-37.202866
image12.png,527.77295,156.21138,-228.83801,534.56323,139.08899,-246.06535,538.46094,138.21106,-246.47014,543.338,137.1556,-246.45172,529.65375,139.66875,-206.82971,529.4457,139.3566,-207.26366,529.1752,138.7844,-207.48177,570.26794,139.10849,-264.64606,548.58185,140.82614,-86.49371,539.7939,169.37712,-229.52353,533.1712,170.98445,-180.69513,627.39044,228.32535,-332.54208,568.8977,237.04932,93.30614,634.4855,366.99576,-357.69617,569.1924,353.2221,129.96681,622.17505,487.59018,-340.34668,550.37067,436.92358,23.61531,628.35895,519.66925,-377.42892,541.37836,458.41507,13.229695,613.89905,518.76935,-381.48483,538.43396,461.80075,-24.058187,610.60156,507.89407,-338.32837,544.2672,452.89746,2.8065157,665.08356,437.1286,-120.23967,618.3159,433.8495,120.08737,725.1673,605.06885,-247.20872,455.57495,439.64822,-3.0726538,871.1255,571.67456,-31.918379,477.5372,617.0548,61.520153,896.75256,554.8391,-12.398657,503.54556,641.73645,65.47795,864.3059,627.0744,-64.61599,411.37732,669.9231,23.118431
image124.png,760.9563,300.11548,-11.4413595,745.0827,284.82693,3.0623617,742.41754,284.69696,2.6624222,740.0072,284.78696,2.6909792,743.7065,284.89975,-48.904343,740.26324,284.99084,-49.28288,736.48145,285.22403,-49.350956,714.3873,294.9036,75.01138,708.7312,296.58295,-159.7233,754.87695,317.55545,23.317123,752.93427,319.23627,-46.63314,653.08606,388.11316,234.4972,701.08057,394.81635,-282.6851,683.5467,509.10367,344.23587,803.2774,511.47287,-184.29994,730.4821,505.80234,374.6582,820.9814,411.66327,140.02115,740.6755,501.5219,407.81927,835.5471,384.963,140.83258,744.08386,499.25235,389.04218,816.02563,379.57117,144.28394,739.6579,512.7619,367.88477,807.4455,388.9171,146.5635,630.93304,626.20886,173.58406,609.13617,639.7703,-173.6154,803.91174,637.7796,389.0754,566.94666,849.03595,-321.2048,747.108,818.5712,482.83066,346.31253,811.3469,-240.45117,716.42804,851.84094,486.6605,308.38263,791.27576,-223.89989,829.7945,855.1347,501.64096,344.56122,891.8541,-229.49002
image126.png,202.61726,60.032368,-81.54288,200.73264,55.2102,-67.54778,201.24574,54.979065,-67.605255,201.80455,54.786095,-67.594894,198.5434,55.76592,-81.36234,197.29514,56.020775,-81.48593,195.60295,56.370914,-81.545135,197.32953,58.048546,-6.3173146,187.99223,60.35074,-68.10425,203.17839,65.64583,-58.08576,200.0846,65.99094,-76.50625,207.61304,93.56116,47.057182,168.1846,92.37664,-79.91688,209.25412,129.67816,67.67376,162.98396,134.49971,-98.2952,214.4194,160.34698,31.675615,162.34766,172.79149,-106.21475,216.7523,164.13693,27.689425,159.79645,182.32944,-120.90514,217.73793,166.11273,12.462954,164.99767,182.29346,-126.37324,215.95303,162.44502,24.363731,166.68915,179.45299,-108.43846,197.67528,153.92377,32.04225,174.44167,159.05135,-32.13523,224.14655,152.29335,-111.51236,159.9369,211.07759,-65.77359,214.50073,210.93527,-103.69982,125.63136,193.79788,82.33831,207.66391,218.83357,-105.03368,119.258705,186.72043,97.77781,232.36858,223.75334,-149.84967,121.075966,210.30682,82.19895
image127.png,571.66125,122.75684,-68.13258,575.9734,109.86663,-98.59347,580.4753,109.03784,-98.97076,584.03973,108.426575,-99.003105,571.5615,109.8742,-53.045986,571.7935,109.055214,-53.464993,572.1446,107.79635,-53.670586,604.19525,109.58221,-163.21968,594.61444,108.94045,41.5617,584.0441,135.28456,-84.88199,577.5047,135.89793,-27.822231,637.7211,189.89616,-253.10867,602.12134,191.4382,192.57492,576.1613,287.0466,-211.9012,553.8506,286.58774,113.71654,512.4062,215.60732,2.5355947,504.49622,220.5024,-155.59718,491.7839,199.02257,4.156544,487.99277,203.032,-183.15533,503.55756,189.27325,8.34024,496.8131,197.20741,-188.99533,511.34705,195.41537,12.858967,504.62555,202.30486,-169.28099,649.364,395.1205,-133.42995,616.338,384.67996,133.35909,727.29315,542.0804,-206.25323,471.6466,390.09592,159.31496,874.7859,499.5759,-32.588566,500.31726,535.9036,212.82031,898.08264,488.01868,-14.922465,522.61066,558.8585,216.85219,854.70184,559.1838,-45.558933,440.63492,576.1275,191.16315
image128.png,369.9394,100.00355,-13.229207,360.11795,88.139626,5.3931737,358.14844,88.3285,5.1941676,356.16867,88.56448,5.1706753,358.9862,88.799225,-44.985985,356.24274,89.56388,-45.254265,353.45282,90.37699,-45.310143,336.3121,96.62721,86.97979,335.38803,97.68809,-138.06522,363.50073,117.047935,22.96893,362.84473,117.483215,-43.85101,315.73688,176.89589,206.21423,309.8782,176.07825,-254.69933,298.48697,268.28564,180.80594,285.46536,273.43307,-257.1123,343.7653,329.5782,-0.058639493,341.6446,344.81137,-102.35196,354.06906,340.25858,-13.087473,351.07446,360.33444,-119.19724,358.201,338.06125,-38.232655,356.26367,353.3348,-117.336685,356.38095,333.79288,-15.777917,351.47568,348.0976,-98.18227,340.9469,378.01428,144.29295,310.19614,386.20105,-144.42741,490.6767,372.61707,55.31931,262.5935,551.1165,-274.88547,497.07758,528.5591,160.90028,93.517494,519.6446,-119.23537,479.53476,556.0085,165.7344,65.856285,509.75174,-98.61517,567.03253,566.0258,148.76982,98.76898,576.83997,-110.1583
image13.png,114.06614,54.880333,-167.13528,112.418274,45.603813,-144.77843,114.00418,45.163586,-144.92877,115.20972,44.770237,-144.88828,106.42841,46.300777,-164.94106,103.56869,46.60802,-165.19171,99.52359,47.018337,-165.31393,108.50625,49.736412,-32.3748,86.53153,54.125828,-122.94776,116.9675,63.936047,-122.858116,108.14487,64.850845,-150.19131,128.13063,99.23788,70.57917,66.048294,108.55002,-120.089714,147.17879,148.09715,98.022964,20.09603,167.12277,-141.12625,148.72797,193.08629,-6.217014,67.2708,211.39175,-165.63461,146.23335,207.47733,-20.657331,78.882645,218.32063,-191.89003,141.85846,205.40053,-37.543476,82.33109,209.8778,-191.29921,141.79955,200.29604,-15.075234,78.91575,206.993,-164.74155,119.52944,225.49693,69.01751,88.3469,227.35081,-69.05419,99.16373,303.3719,131.19006,175.64006,265.3178,-251.68153,42.950935,275.6132,370.8065,163.3604,358.52637,-120.407234,29.40379,268.2918,395.06445,150.2307,373.12598,-105.816414,38.719612,309.27258,383.6488,198.91898,390.60916,-163.0029
image130.png,1186.8296,208.63245,-71.4641,1166.0149,165.76544,-27.69044,1159.9865,164.53166,-28.344713,1153.3905,163.46164,-28.26719,1162.3544,165.30537,-163.43134,1152.6715,164.28708,-164.34073,1142.7075,163.55406,-164.59157,1084.2853,183.58565,202.02449,1082.625,181.78706,-409.38177,1166.8867,252.08871,33.584805,1161.167,251.72218,-149.10928,1017.7556,441.4638,557.2885,982.3362,433.30115,-701.5613,874.3903,698.4379,623.60815,833.0628,705.0424,-726.71265,954.6386,918.3611,268.45657,930.19055,976.46924,-438.69443,998.78827,970.6897,243.24785,981.2754,1023.1824,-513.61414,1002.8447,954.7755,162.5548,990.64606,989.3304,-513.9173,994.37683,933.9674,224.24814,976.3056,972.4237,-432.02014,1010.9693,1046.8622,399.47855,940.9488,1072.0177,-399.7963,1438.3607,1086.6401,690.45416,829.203,1596.9669,-802.93713,1354.3137,1543.705,989.6095,342.40384,1538.1664,-497.36932,1301.6625,1629.1523,997.56726,247.35332,1514.7134,-452.32385,1553.0555,1642.5482,975.33044,330.41113,1717.8088,-514.12146
image132.png,782.87897,169.98634,-461.59998,787.9439,148.31894,-430.74313,791.8975,148.84192,-431.09457,795.549,149.25987,-431.2339,774.1665,143.46896,-452.91403,766.73016,140.46324,-453.40784,759.3203,137.90196,-453.82794,777.4695,148.50253,-238.1889,725.8827,135.98788,-335.78693,775.27325,193.24997,-380.39685,762.12494,189.15106,-411.70093,815.14014,268.98486,-145.14148,597.9677,255.7657,-235.99141,791.0221,426.63007,-202.72229,617.8331,430.47952,-320.80017,862.3915,476.8301,-453.94104,786.2869,464.22504,-493.7963,879.2711,489.08096,-520.5639,824.01666,482.80402,-565.76105,885.9587,470.44135,-558.5056,840.62823,461.75308,-561.61334,874.9246,465.5479,-476.17535,830.55707,452.85486,-495.57538,770.91974,530.97906,-43.91837,666.4329,535.9934,43.604706,619.9995,584.6146,-541.412,703.703,778.191,-59.959248,620.30396,838.19696,-319.09854,843.5692,709.35516,546.4067,647.1219,875.91223,-300.54202,863.23157,683.57855,613.42725,543.8689,922.31665,-485.31644,855.71136,757.3986,548.90753
image133.png,846.76196,301.21906,-534.5162,856.4026,272.5117,-472.27554,862.05096,271.7558,-472.76987,868.1688,271.38605,-472.82812,833.3376,269.16693,-534.333,822.8066,265.44275,-535.1179,811.67206,260.99274,-535.51825,844.2593,270.2359,-140.5696,764.63617,251.31248,-417.27258,841.56635,330.11523,-401.2008,814.2095,326.04642,-485.5929,866.8209,445.98532,167.77518,610.81335,423.53687,-437.2618,891.79736,666.17535,325.4495,508.80222,680.0207,-476.7751,962.6924,854.98584,147.72752,574.443,940.77936,-486.14716,976.5221,901.25934,116.88251,565.9172,1014.2801,-560.37,985.4784,904.22754,28.228643,602.63605,1006.97577,-598.77985,977.37714,892.8077,106.31473,610.39087,987.02576,-500.65826,804.7775,858.29517,152.16722,660.40027,884.61755,-152.9027,1085.0012,934.14185,-584.1926,597.6398,1272.6666,-345.93896,1067.0076,1315.6252,-406.9971,410.29144,1141.426,640.70935,1019.66144,1368.5819,-400.08768,393.7009,1099.1886,746.53186,1190.4425,1446.0858,-644.59283,368.33316,1258.9529,696.24225
