991293912.png,187.45712,117.621414,104.64357,189.0883,115.1273,119.31008,189.76282,115.521126,119.21314,190.37167,115.78076,119.24787,184.6729,112.81619,112.00836,183.59264,112.87577,111.79256,182.47801,112.74267,111.689995,190.55475,120.85778,168.76767,176.5033,115.12668,135.07855,188.53918,123.92771,123.20594,183.10799,120.88479,112.201614,198.32474,150.06273,153.85892,153.05702,137.93076,122.28162,213.34967,196.79266,124.70589,154.99147,172.86462,56.969875,201.2026,215.8086,66.73335,159.89658,205.78192,-4.203033,197.08037,222.32689,56.8088,158.5443,216.08496,-21.80935,196.5749,215.03902,50.97775,160.65369,216.38414,-18.84442,197.89568,212.31664,63.064976,162.30792,212.71028,-5.1127334,198.75526,238.74776,-6.1612387,163.79489,227.23302,5.8580637,216.70047,350.43597,-82.78589,102.55391,270.9749,-87.76594,275.32593,368.45364,-37.841785,79.67336,370.84656,-89.76252,286.12512,368.41705,-35.416245,89.660934,389.33475,-92.073326,270.91016,388.67697,-85.27736,39.629814,389.1968,-144.85779
image136.png,536.9195,327.89978,162.0,535.42456,333.1771,161.2769,535.5178,333.66556,161.10686,535.6038,333.8886,161.0487,534.8799,332.37503,172.59908,534.3368,332.04465,172.4778,533.815,331.90625,172.43413,533.26843,334.1709,143.03622,531.2576,331.8186,194.06795,536.9036,324.93277,156.10246,535.9244,323.73926,169.44312,530.0162,320.16382,59.904514,527.34753,310.60797,170.31625,528.54285,293.28394,-49.090015,514.9058,279.58133,41.955334,525.8997,298.66867,-111.49075,520.6439,295.32034,-89.76061,524.07025,303.14572,-124.04897,523.6462,302.56055,-110.03324,521.80035,309.33667,-118.788536,520.9911,306.50372,-106.80234,522.0823,308.01822,-109.28076,518.6656,305.72894,-94.31467,546.85034,254.56087,-45.550655,543.3481,252.78981,45.0694,564.9491,272.95,-123.74314,569.7677,287.62042,-6.034502,500.12357,278.17862,-233.73808,510.7206,300.2899,-206.25189,489.35773,268.2587,-245.6956,503.6511,293.62924,-228.65897,485.0974,308.62845,-279.18665,497.5887,330.32956,-273.99084
image138.png,269.0633,65.198906,-34.060574,281.25342,55.073135,-45.17415,285.54492,56.060707,-45.384712,290.01593,57.146145,-45.47485,275.44952,54.55951,-2.7511728,274.91974,54.78242,-3.017581,274.47662,54.814125,-3.1305985,311.5511,69.37748,-69.60023,290.43884,65.58598,119.89304,275.80164,81.76528,-38.874115,269.00552,80.956184,13.911511,353.9937,148.85695,-168.23488,276.98624,163.15411,265.04745,366.77197,259.39032,-158.74347,294.3056,265.3775,273.65015,369.9039,352.23502,-67.37102,299.9057,353.44586,107.33193,374.48486,376.71808,-88.120605,295.58237,369.9109,87.82701,373.63696,379.62106,-91.1764,293.1169,369.19666,57.06181,370.84503,370.00546,-63.149853,296.19955,362.58194,86.40447,344.34918,346.796,-145.0508,306.21414,346.27673,144.74417,191.39124,336.3953,-312.36636,348.48215,475.71945,156.85959,208.6573,529.6266,-181.5777,466.44418,430.7413,419.9221,222.44164,556.3523,-170.1614,486.5526,418.87866,450.98486,127.9446,568.87146,-246.8473,476.89838,488.64478,431.06583
image139.png,335.405,269.29153,-66.74005,332.85385,260.61023,-49.89494,332.84775,260.16418,-50.103935,333.14362,259.8132,-50.026993,330.6039,261.22168,-74.263275,328.44763,261.35248,-74.56653,324.95923,261.7156,-74.69815,323.27136,265.17056,39.949978,310.68,265.84366,-70.97217,333.81192,279.62592,-29.211733,329.81262,280.31796,-62.72209,337.52136,312.9437,142.56516,304.23557,313.38852,-132.30356,401.81778,314.04932,170.10565,374.07678,308.606,-220.05447,468.36063,300.61105,123.100426,449.08508,295.68988,-239.168,481.32965,297.67807,128.80368,471.23846,293.43814,-277.37912,483.5173,295.168,97.63839,467.06293,293.09695,-251.84196,479.39056,297.6312,108.99132,464.32904,294.87228,-231.3176,341.06348,447.4013,86.1061,324.1551,447.78107,-86.2629,341.94778,558.24207,65.09141,417.53906,453.7948,-219.72925,243.5071,551.2262,159.95105,392.65686,567.9414,-157.54372,222.86899,546.39575,170.49422,377.65335,584.20496,-148.80132,243.6377,589.37164,138.49489,431.42633,589.455,-188.9079
image14.png,153.45375,49.905518,-132.58556,153.02403,41.045025,-110.376686,154.86827,40.863728,-110.53159,156.58173,40.787743,-110.51283,146.65657,41.57159,-129.72975,143.57674,41.79417,-129.93906,140.34169,42.127304,-130.03375,149.1221,44.77115,-5.8492637,127.182945,48.03331,-91.98925,155.77766,58.53142,-91.56714,146.95898,59.503143,-117.70511,164.19081,90.66639,94.93479,107.428474,102.0728,-98.3791,185.32297,134.21492,155.3463,64.55961,163.05452,-113.62955,188.78865,175.98125,99.2353,107.04647,209.49582,-119.17489,185.40082,189.09306,92.74971,121.94077,215.49612,-138.13835,182.15906,188.51683,73.773415,123.559006,206.43246,-136.25616,181.43686,183.33237,90.67675,119.00357,204.17044,-117.23941,169.47658,212.2833,59.812244,129.66168,223.55103,-59.972305,233.27763,247.15636,-136.2219,106.07501,312.96646,-102.100586,219.87936,332.99567,-82.84282,46.645267,271.06726,136.42397,207.78625,346.2042,-80.4878,40.0783,258.70026,162.24562,251.5252,364.54468,-147.42975,45.109142,302.98096,148.01276
image140.png,537.1127,407.83734,16.778696,531.60626,400.842,23.708487,530.55963,400.88052,23.55583,529.4999,400.90836,23.578999,530.856,401.06906,-3.0197086,529.1271,401.17352,-3.17319,527.42456,401.28387,-3.1678052,516.32007,405.93762,56.88926,515.2744,405.989,-62.318214,533.5644,418.3981,33.247536,533.4735,418.37024,-2.2340314,483.23187,454.0237,121.21341,516.65375,459.24927,-131.92953,438.6838,491.8226,102.48011,574.3286,505.11545,-83.208,471.03055,543.47644,26.259317,570.4157,450.88217,80.741,477.80197,551.16876,27.17725,570.5062,436.67947,78.93811,480.67007,550.22284,18.11261,558.8631,438.10373,78.461876,479.28534,547.75714,20.766857,557.27124,443.57324,83.184845,494.19498,572.82983,86.889114,491.30978,578.27435,-86.937195,581.76776,577.99524,156.02985,492.69016,687.6012,-157.83583,565.8919,673.3059,191.55333,392.30057,663.6743,-43.84717,552.0209,691.0116,191.65897,373.66016,654.26056,-27.48822,604.7466,686.325,196.25603,396.0223,702.8842,-7.617915
image141.png,632.4525,160.67444,-288.20383,644.97974,138.6628,-305.53113,651.6358,138.45076,-306.06967,658.64575,138.83835,-306.1105,638.4154,138.75586,-250.67561,638.5821,138.55074,-251.2536,638.4742,138.07481,-251.4894,694.8777,147.31085,-309.12476,666.4439,144.67955,-61.668102,648.9088,183.19295,-283.32492,637.0461,180.7652,-215.54231,784.1937,277.18027,-396.1319,657.4176,279.5386,165.71298,921.4067,386.48416,-379.62845,768.61426,427.22058,160.8934,848.2508,543.27356,-288.3259,704.07587,520.1878,-81.61338,827.9128,573.82263,-316.36472,702.12164,549.09375,-109.8803,816.23157,556.0907,-310.24115,702.6955,546.72577,-153.83687,819.1043,542.5601,-277.40057,700.04877,533.6456,-109.053246,814.8459,600.993,-177.74164,736.0136,585.0257,177.52309,929.90173,844.0382,-338.68225,512.48987,594.6476,66.357834,1121.9122,759.80396,45.05313,579.2054,830.97296,85.97753,1155.3334,737.633,84.911766,616.9119,876.6156,83.53843,1117.9542,850.12604,33.327007,487.8632,890.6321,-0.72646433
image142.png,507.36417,82.283195,-181.81752,513.841,71.166695,-146.07558,519.9726,72.47588,-146.26735,525.5045,74.09135,-146.29878,499.0727,70.23194,-155.20927,492.4364,70.82159,-155.45297,485.46286,72.009834,-155.57501,526.9088,84.184616,2.2161412,470.85352,83.34011,-34.590652,512.9913,103.43662,-126.52262,494.05164,101.2208,-139.38756,569.6338,187.56914,60.258442,425.349,178.28899,-2.945624,653.7374,268.88998,1.1168942,330.3221,264.5243,-53.87137,606.44684,336.4243,-236.38763,406.12286,344.0142,-173.77876,595.7177,354.00684,-296.11694,429.3325,356.15723,-221.59895,581.60297,339.44586,-305.42004,436.8158,337.88406,-224.92981,582.27704,335.89713,-245.25494,432.06982,332.97958,-177.84332,547.95386,358.2268,19.09846,469.03595,368.9924,-19.404064,599.9876,402.5834,-393.95602,443.0009,506.85138,-18.668697,571.2663,574.0801,-273.17242,423.46002,510.97177,450.12997,561.7773,598.57544,-263.73752,413.9249,483.13348,499.49445,572.4262,619.59814,-389.6654,421.8683,536.76447,464.9933
image144.png,752.41705,143.11458,-105.776024,738.2068,124.2015,-79.096275,735.44836,124.13647,-79.488655,732.6071,124.08268,-79.44479,737.02185,124.88437,-149.2385,733.18677,125.37457,-149.79199,729.186,125.86318,-149.99075,701.7156,136.92865,52.904408,699.1987,138.27919,-262.9076,745.2493,165.08168,-45.85183,743.6043,165.9389,-140.12737,669.71094,272.8033,236.46095,651.95404,273.52673,-376.93823,660.7993,442.5973,254.55505,641.7585,448.32947,-474.9128,690.7943,567.303,79.21221,658.8744,588.3294,-414.25522,694.47626,609.8449,61.93962,663.476,629.03186,-461.59012,706.1943,611.38904,17.947483,682.00146,626.6951,-459.39267,705.8582,595.9475,54.20148,678.2666,612.9045,-410.3995,676.1193,574.71185,190.98795,684.59296,570.19824,-191.3944,639.43225,803.06006,245.69064,904.1809,631.2941,-169.6607,411.75452,806.9861,387.7856,866.8317,856.45197,68.58393,362.88022,809.2881,399.8744,836.81805,900.2605,93.907715,435.81378,890.94507,372.75385,963.12665,892.4592,50.478294
image145.png,581.73114,97.84651,-314.59854,596.2744,83.67577,-305.76907,602.61646,84.249245,-306.05252,608.7969,85.03924,-306.1439,582.6801,83.40718,-280.60214,579.5339,83.42056,-280.9307,577.11426,83.215256,-281.24936,626.28174,95.09728,-225.75243,582.91315,90.06702,-115.610115,594.634,115.89074,-281.9177,577.95447,114.850975,-252.30545,671.7795,193.46245,-237.90207,552.3909,189.05997,38.014618,673.5164,322.55145,-296.53995,522.7755,310.19733,-110.89347,594.2476,246.92706,-319.51797,539.2707,264.03424,-439.2435,578.40063,224.62656,-346.6568,540.6909,254.19508,-491.36057,590.9349,213.76904,-337.31638,536.55084,232.09015,-485.7072,592.77814,222.3811,-311.79324,542.14606,234.91098,-447.8866,653.02313,379.91415,-102.868866,588.20166,379.4893,102.63717,523.0757,431.73932,-259.88766,597.8807,524.7316,87.66126,560.9853,583.7405,-92.67293,689.5001,470.92587,387.72403,583.00934,604.28143,-76.9277,706.85834,451.9472,422.0413,495.9866,634.65076,-163.51537,694.26807,521.7146,404.23892
image149.png,774.9893,214.28792,-59.97123,769.1238,199.36186,-48.671944,766.4792,198.44873,-49.047462,763.7656,197.30751,-48.912434,769.152,199.54675,-97.50231,766.809,198.79898,-97.90933,764.29376,197.83228,-98.06544,741.0492,198.31425,22.237968,741.4169,199.67572,-197.0363,764.1032,229.3244,-26.028929,764.0123,229.15074,-91.943474,714.4434,290.60175,166.47931,708.4616,298.52072,-311.79108,774.9026,384.1833,11.336172,799.6368,407.27197,-198.71707,777.88666,314.55136,-310.81708,784.4254,307.69394,147.47034,775.92566,293.0623,-339.92896,786.3286,287.47247,150.66185,769.4201,288.69708,-322.66162,771.98596,286.04855,132.42953,770.3041,298.13815,-312.50912,769.8939,294.2873,147.82901,675.2259,517.7045,157.63501,640.3983,526.78534,-157.83437,830.3658,521.4035,436.44193,580.7861,708.4258,-305.15454,773.16034,679.27606,465.09317,405.91843,658.38336,-121.648796,740.7698,711.63916,458.5348,374.31274,637.72723,-94.58987,848.4807,717.23566,436.57443,397.3136,730.817,-93.41439
image15.png,899.94574,190.89569,-58.79122,916.9966,159.26305,-121.58577,921.17175,158.79459,-122.303345,925.95337,158.33478,-122.41147,915.97437,158.90887,-35.26683,918.4591,158.3234,-36.16158,921.66724,157.2704,-36.56248,968.3457,171.80502,-250.0693,961.2599,172.92659,136.96295,910.48865,217.81644,-91.89829,909.3817,219.97003,16.042324,990.7787,350.2689,-442.0878,972.47253,340.70435,411.8165,784.9789,497.814,-320.01334,816.7908,450.73297,120.992294,780.1287,320.43402,207.4321,784.1735,317.8189,-512.72974,774.51733,276.41736,219.50745,771.77124,278.69696,-584.6777,812.519,274.24084,216.87735,808.8992,278.14862,-581.321,817.0027,289.8182,223.50153,815.55536,293.1065,-537.1599,1036.3052,761.3675,-268.77408,971.7354,742.8663,268.41034,1108.1484,1128.8424,-379.82867,683.8491,745.9028,388.2867,1438.0267,1031.4563,-151.401,782.37213,1067.4358,398.0429,1490.4878,1001.02844,-127.20466,834.001,1119.1936,394.75156,1413.9388,1152.9491,-183.62773,650.6635,1134.1326,337.88724
image150.png,350.9381,94.9737,-60.967888,348.11478,87.477165,-52.237125,346.83264,87.0469,-52.392746,345.50885,86.554665,-52.388462,347.57233,87.897545,-77.75378,345.97382,87.70043,-77.949814,344.2298,87.34135,-78.007095,332.69363,86.54599,-10.956137,332.08136,86.75098,-125.61821,344.263,102.352646,-41.84792,344.31317,102.3164,-75.90919,312.3426,130.86917,63.9237,307.8907,136.6121,-174.53882,315.00186,196.47762,95.82279,304.7655,210.668,-198.46149,335.99734,242.57935,62.91546,329.0039,269.40756,-160.04443,339.15442,251.10498,62.78711,331.11966,288.65845,-179.15988,343.90808,250.77306,42.22896,341.44727,285.61996,-175.87234,341.2699,250.00296,53.14928,340.09366,279.6812,-157.25697,277.0766,240.82782,74.89556,288.2849,244.09628,-75.0849,232.2243,304.70987,130.49074,375.40717,241.49431,-50.801044,152.95488,280.93362,142.5147,340.37177,310.89194,66.84563,138.4707,271.84912,143.33617,326.9431,323.59503,80.300865,142.11606,307.70825,128.66733,376.36676,332.26788,83.1671
image151.png,606.8992,118.81727,-210.05376,600.65845,100.184044,-179.85759,600.2418,99.717926,-180.23883,599.8848,99.29432,-180.39966,595.74817,100.080826,-235.49344,592.29877,100.26976,-235.90846,587.94,100.54927,-236.26395,568.5431,109.43548,-31.580246,555.2736,112.59211,-282.6152,600.3573,139.38573,-149.72981,594.65027,138.53465,-223.84888,567.66766,204.26152,168.7083,501.48553,215.15855,-347.34277,626.30225,232.31973,582.78845,428.59818,339.9016,-708.5942,641.0955,206.18857,876.5581,447.8204,199.94142,-1033.055,637.60236,194.1771,943.8169,434.60144,173.27853,-1115.5718,627.752,184.51694,903.1151,431.44247,167.2014,-1100.3256,630.8863,193.27141,869.34406,440.85062,175.52235,-1037.4813,572.2034,455.5121,150.63129,513.9061,469.58908,-150.769,757.4943,447.71167,-70.75581,545.3182,569.1735,-251.80984,719.5708,658.3465,-71.52615,492.12366,714.3629,40.15151,705.58966,693.0665,-78.38774,475.36584,734.9208,69.414764,755.444,700.5086,-198.95157,521.2007,763.92065,-8.664471
image152.png,923.49286,280.2256,-337.64932,950.7758,249.417,-292.3993,965.0265,250.01881,-292.84818,976.8717,250.65207,-292.84787,916.2081,250.2462,-269.802,908.3116,251.78522,-270.74918,899.61633,252.96806,-271.01282,1003.3787,265.86575,-55.615623,903.2368,266.98483,39.83877,953.84094,319.7196,-247.62044,914.6018,316.82114,-223.55687,1130.3134,472.2227,23.094685,813.74005,472.3046,231.3597,1201.5204,718.9315,116.73507,755.2859,709.3443,268.83023,1223.0455,940.583,66.362526,729.8908,923.2663,144.56294,1242.2094,1002.34485,34.17715,720.1326,971.19867,116.797295,1218.0925,1010.8876,-26.216421,724.3754,975.4344,63.554626,1200.6552,985.6765,46.959236,729.7103,956.5286,118.86885,1033.0337,875.2828,-57.75274,877.9181,849.0094,57.23399,1100.4679,1244.8844,-131.00018,744.3825,865.1633,-946.1427,1239.1766,1142.7979,874.5187,806.64825,1228.294,-966.0123,1240.9503,1139.6632,976.2556,832.38196,1281.0344,-973.6634,1234.0096,1242.3491,836.2544,757.0013,1310.0553,-1278.2941
image154.png,500.77728,117.07719,-0.16052492,495.56204,105.74194,12.472039,494.1203,105.44062,12.226961,492.8372,105.08423,12.275443,493.16132,105.46503,-24.812738,489.92963,105.150536,-25.080347,486.80093,105.0273,-25.129166,473.68805,110.70639,72.60233,468.63712,111.26824,-94.055016,496.0244,130.36955,26.423515,493.34985,129.70953,-23.456394,463.49908,185.35785,167.32759,455.30176,188.37747,-183.59576,528.72577,246.44913,31.277668,544.51746,250.86545,-105.22873,523.7634,200.5746,-251.43062,526.74506,195.31374,134.46852,523.9776,182.40315,-280.44778,524.8629,177.93172,133.77722,512.57935,181.32932,-268.93362,512.9108,180.2977,118.00904,510.39423,192.29604,-254.24332,511.629,188.85081,132.86142,473.73395,366.14346,111.14171,447.83844,375.97086,-111.31016,597.5722,388.87988,177.08052,386.24683,504.6301,-209.06987,599.84235,520.2422,258.35922,248.48547,518.12445,-166.1184,582.65356,542.6735,259.82217,219.72345,509.7529,-158.57741,652.03516,553.4854,226.99654,232.36513,560.15137,-199.87758
image155.png,1289.195,244.96692,-349.88055,1307.9717,206.73111,-427.37698,1315.7041,205.656,-428.24918,1324.5299,203.93733,-428.17303,1299.8198,206.4122,-323.2307,1302.8857,205.512,-324.3296,1305.1978,204.32831,-324.8562,1387.0872,207.60397,-584.05396,1358.0787,211.5205,-108.48721,1320.6782,281.85745,-384.24106,1307.6555,281.51575,-252.99634,1480.3517,423.85992,-769.9043,1428.9832,430.94214,293.17328,1488.9294,769.0796,-875.1901,1429.9058,768.79425,372.9928,1440.8033,1060.464,-796.8804,1388.1111,1002.95386,122.372955,1441.4426,1135.1356,-869.46356,1370.605,1068.5269,103.25005,1408.1545,1129.8618,-872.92554,1352.3757,1078.0011,17.375504,1409.4417,1104.7695,-787.8059,1367.9481,1056.5896,74.465904,1460.552,997.87396,-331.2053,1389.3005,977.0939,330.75592,1627.2887,1434.7178,-434.73218,959.0982,971.7394,358.37296,2067.0786,1349.2734,-165.6527,1012.5719,1417.4634,509.80255,2147.2495,1332.1144,-145.55914,1069.3743,1499.9541,518.30804,2020.0803,1499.5354,-285.0683,810.4754,1515.4227,446.83365
image159.png,303.3138,61.83379,-214.59508,307.3993,52.844757,-210.34734,310.73666,52.14869,-210.52461,314.0472,51.43379,-210.53004,298.4928,53.099342,-207.5791,295.72055,52.60804,-207.76183,292.77814,51.925285,-207.85825,319.53775,46.450966,-142.52481,290.22287,47.807182,-130.87283,308.70386,66.31019,-184.35506,298.94977,66.37084,-182.03204,348.13696,80.47333,-86.9407,262.72632,81.146416,-56.462784,383.0728,116.909164,-140.03766,228.06833,117.94409,-116.67105,404.7906,83.2167,-256.20236,209.54723,80.78388,-263.94135,412.38013,70.390274,-279.8811,200.93816,68.83675,-293.37585,407.87332,65.39923,-285.23166,205.85391,62.40151,-297.3682,402.8736,69.68881,-260.49457,210.95575,65.962524,-270.72552,326.06787,182.68317,-0.09286426,283.13504,178.78603,0.050169624,338.55057,275.89252,-18.058512,276.51382,216.7171,-202.14175,331.56445,281.3189,226.96466,279.3708,296.58588,-124.01926,324.93222,278.3082,250.73447,282.2448,304.85806,-117.040596,335.7195,311.29834,222.68411,280.0676,327.80637,-188.63783
image164.png,815.9848,249.6489,-316.11557,808.1021,228.2371,-297.44794,805.51245,227.18045,-297.776,802.714,226.18097,-297.83963,806.8269,228.55994,-366.82324,803.62933,227.9379,-367.2157,800.0254,227.21341,-367.36807,768.925,229.29137,-168.38153,767.78406,230.21371,-482.34668,801.9686,269.23648,-257.47064,801.06165,270.39334,-350.46414,678.3481,346.8043,70.96969,689.8609,369.33786,-614.737,649.2916,526.83124,160.3634,704.19507,570.976,-651.52295,685.14404,669.12256,97.64607,759.6379,749.91235,-558.5962,685.2595,683.2493,104.60339,771.1335,795.5736,-636.24554,693.99524,683.731,35.1937,787.266,791.8315,-626.69354,693.59686,682.8768,69.70219,783.8822,775.68427,-555.92456,650.8175,637.17285,217.72119,612.9829,648.5354,-217.93872,916.8664,623.35645,312.5622,494.1488,883.15784,-500.71747,822.0995,873.1852,541.9037,201.58522,853.0925,-280.646,787.62726,915.68414,556.9917,162.1066,820.4281,-252.13992,922.76434,931.6193,520.1989,186.74547,933.60016,-310.5533
image166.png,472.52762,122.17232,-178.89145,481.7502,109.23352,-178.13675,485.68933,109.23606,-178.27412,489.66763,109.38695,-178.3175,476.3449,109.52655,-148.63005,475.7535,109.42412,-148.83897,474.60443,109.25515,-148.97404,506.5602,113.99985,-138.73296,489.95294,113.567566,-6.2767797,482.9083,134.9953,-160.52617,476.46533,136.0613,-124.05958,569.8873,182.05598,-160.0223,488.90985,188.31386,107.49223,626.5179,277.3859,-332.16513,497.98306,271.8974,56.89742,601.4069,191.00652,-503.11832,489.50555,282.84644,-130.91943,599.58435,169.77573,-549.4511,487.38876,280.28357,-163.18488,600.24646,161.64902,-541.5536,485.18817,268.16913,-170.60957,594.4175,171.60919,-501.4322,488.41223,269.87024,-141.9232,572.11536,355.8659,-101.41452,528.454,358.44495,101.13926,469.7902,356.10596,-278.7545,555.37836,498.21863,62.731106,476.46756,524.3112,-204.61407,672.4229,457.7183,263.68896,494.60608,549.7794,-199.05878,695.23114,441.9318,287.62378,415.3378,564.5916,-287.196,680.6622,510.08957,263.03125
image167.png,240.80206,139.85342,-137.7197,246.57178,131.29807,-159.63634,247.92084,131.45245,-159.87357,249.22383,131.59885,-159.92511,246.55725,131.15114,-128.0388,247.97069,131.23155,-128.20686,249.50891,131.26118,-128.28491,262.42303,134.97572,-214.9788,262.94846,134.78586,-68.82954,245.3087,150.00595,-152.86026,245.19696,150.08961,-111.89246,283.52432,195.31558,-288.81567,280.688,195.51627,44.425617,292.52765,273.31155,-341.1227,287.1364,272.24564,79.64209,280.5438,344.72876,-311.26822,277.22717,337.33408,50.803585,282.01346,363.01617,-337.7739,272.89954,351.4399,53.675034,272.52686,364.4574,-335.99017,273.10892,354.73276,34.306713,272.81598,359.5854,-308.65527,271.70737,349.26337,40.75067,305.57474,324.3432,-111.3439,289.70935,318.3057,111.16344,320.84076,428.9952,-176.52707,205.77646,307.6325,284.73935,420.60843,400.39474,-40.191387,229.32222,394.37195,423.50674,439.96317,390.09933,-26.12396,245.40138,411.59158,436.06467,425.7934,441.21194,-42.67666,190.64401,415.4028,450.87253
image168.png,668.9501,723.5601,-454.0231,699.1267,677.32794,-537.5821,708.06537,678.10846,-538.1912,716.7226,679.0834,-538.38104,695.1643,677.3582,-390.41336,699.498,678.1421,-391.32098,703.7881,678.57446,-391.85724,782.3373,707.9605,-776.9578,776.7295,709.6058,-116.74717,688.82184,780.56775,-515.05347,683.3914,784.09735,-332.1058,839.71265,1048.4077,-1097.6415,909.3698,1027.9493,368.59393,881.22156,1497.532,-1270.3475,927.141,1483.6492,465.4308,825.1425,1918.3081,-995.6191,864.4792,1859.8668,268.7706,831.8855,2024.0277,-1087.08,851.51324,1934.0925,237.61987,784.02124,2022.9927,-1071.8672,821.5196,1951.382,137.82487,781.3049,1995.6334,-972.7275,823.7662,1933.043,208.89479,890.0489,1735.8625,-461.974,951.8506,1730.8025,460.89264,277.53604,1770.7219,-214.15167,1174.0455,2228.6758,653.3154,550.2106,2282.375,396.8084,1717.2052,2148.649,893.97046,651.01074,2362.8323,452.4198,1842.9266,2122.7695,933.1493,278.6004,2393.884,396.07596,1708.6282,2335.5847,900.1863
image170.png,639.7499,144.7299,-257.62277,652.6994,128.84259,-251.72253,658.3733,128.24956,-252.14415,665.8161,127.94364,-252.08559,641.0589,129.71317,-215.42175,639.64404,129.3194,-215.9105,638.3362,128.58368,-216.01299,690.5385,133.38629,-163.28407,652.75433,133.48259,-0.7948508,656.1865,161.07616,-218.23442,641.54443,160.92717,-174.93033,740.6195,224.26163,-177.14877,654.81604,221.67998,234.48744,850.1593,303.90662,-145.06364,700.72797,326.2502,343.79474,776.0651,390.70978,-92.07161,659.5916,391.76306,234.89096,741.10077,404.90958,-109.5657,653.87616,408.3999,223.54451,741.21063,382.74524,-103.77562,647.40265,404.93115,186.2662,749.8569,377.55817,-82.56033,648.69293,395.44562,213.18198,753.2599,470.26086,-119.29505,673.63,464.14938,119.16099,819.2978,659.9803,-240.97597,514.4184,486.47983,-204.70824,965.6526,630.43994,120.60928,559.58234,683.22644,-191.6906,997.4105,617.3471,157.16429,579.87085,714.11206,-193.83887,954.9289,699.3564,110.32024,486.1651,731.21765,-303.33997
image20.png,327.9287,-65.695366,128.92772,335.20825,-70.70368,108.69797,335.59103,-70.92847,108.51499,336.03827,-70.8259,108.473976,337.0147,-69.352516,138.39317,339.34244,-68.48997,138.03029,341.5352,-67.802795,137.90129,344.9771,-64.03173,44.302692,353.8811,-61.095463,182.81947,329.22305,-58.34061,108.84219,332.1691,-56.86587,146.92552,350.9123,-14.9917965,-64.02368,344.17896,0.7101536,241.38081,329.19775,47.554718,-245.58348,361.3444,66.51373,302.1885,336.22488,39.83537,-353.14258,347.81705,42.992973,337.41794,340.59586,32.611893,-383.8923,347.34918,35.683357,351.18692,348.6504,31.348396,-374.4482,338.21222,31.281126,337.99744,347.69412,34.582485,-351.39908,337.89023,30.90397,330.03036,345.92883,151.22728,-88.45346,319.9819,139.90068,88.18273,428.54993,308.33664,-163.67279,216.42361,145.37563,-42.199608,548.5907,288.4377,-160.55692,163.08105,293.3455,-84.5304,572.4376,285.31927,-162.11858,179.47064,323.2262,-91.1058,548.96155,287.15866,-226.02156,136.23235,333.95056,-144.30844
