991293912.png,187.45712,117.621414,104.64357,189.0883,115.1273,119.31008,189.76282,115.521126,119.21314,190.37167,115.78076,119.24787,184.6729,112.81619,112.00836,183.59264,112.87577,111.79256,182.47801,112.74267,111.689995,190.55475,120.85778,168.76767,176.5033,115.12668,135.07855,188.53918,123.92771,123.20594,183.10799,120.88479,112.201614,198.32474,150.06273,153.85892,153.05702,137.93076,122.28162,213.34967,196.79266,124.70589,154.99147,172.86462,56.969875,201.2026,215.8086,66.73335,159.89658,205.78192,-4.203033,197.08037,222.32689,56.8088,158.5443,216.08496,-21.80935,196.5749,215.03902,50.97775,160.65369,216.38414,-18.84442,197.89568,212.31664,63.064976,162.30792,212.71028,-5.1127334,198.75526,238.74776,-6.1612387,163.79489,227.23302,5.8580637,216.70047,350.43597,-82.78589,102.55391,270.9749,-87.76594,275.32593,368.45364,-37.841785,79.67336,370.84656,-89.76252,286.12512,368.41705,-35.416245,89.660934,389.33475,-92.073326,270.91016,388.67697,-85.27736,39.629814,389.1968,-144.85779
image62.png,1155.6609,513.99146,21.25072,1141.3628,493.9206,56.74059,1137.9695,493.87164,56.38226,1134.4928,493.89127,56.457176,1139.0344,494.61346,-31.368706,1133.966,494.98575,-31.935884,1128.2037,495.346,-32.12412,1099.5531,505.9821,205.8582,1093.3347,507.31763,-197.27493,1145.1968,538.3129,84.26191,1143.6254,537.9152,-35.058956,1071.3075,620.00696,402.25995,1065.8286,612.3437,-412.4476,1003.5285,730.1113,655.47644,976.75134,713.0201,-554.24896,1049.1921,826.65985,746.6915,1034.0621,842.19147,-442.15836,1056.1462,865.44385,794.54083,1036.593,869.5332,-485.3706,1060.7498,851.9358,736.1351,1045.7935,861.74695,-469.31042,1055.9155,842.8857,724.83673,1043.4344,852.7886,-433.3658,1092.0624,934.0133,256.75397,1036.885,946.41315,-257.13913,1297.5197,928.4978,307.2833,899.4553,1153.5413,-412.75336,1257.0103,1163.9987,386.07834,651.78436,1126.2238,-362.55243,1222.9579,1210.0549,385.8194,609.022,1121.059,-352.50665,1358.2518,1217.196,343.1628,668.31714,1207.1204,-431.3078
image64.png,489.35754,259.69592,-129.02509,495.76608,250.99754,-127.51062,498.69714,250.40659,-127.72702,502.74643,249.76097,-127.74003,490.08368,251.78642,-103.300575,489.4453,251.86299,-103.54934,488.85062,251.84787,-103.58523,516.8912,252.655,-84.12967,497.0466,253.82608,25.543259,498.22287,268.71838,-110.01946,492.02002,268.7922,-79.88311,553.52924,302.71667,-86.52063,486.06622,315.35358,148.05452,616.35266,353.5105,-100.19876,512.59094,379.0016,150.2159,569.36676,409.70374,-120.977585,498.80362,414.13623,9.798753,553.267,413.8761,-144.1498,498.70773,426.56305,-10.046369,549.6875,405.99286,-141.08228,496.1957,425.67032,-31.26498,554.00885,404.53714,-117.02547,497.71484,418.23563,-4.332203,549.0902,449.09677,-67.22174,504.06897,446.95026,67.11973,592.0794,560.44006,-124.223465,417.84305,443.6194,-253.63525,659.56866,532.356,169.90178,422.43643,562.65015,-261.80957,668.8242,519.06244,199.30676,434.94748,581.7326,-265.8856,661.90106,572.5033,143.11893,381.16278,591.79614,-371.58875
image66.png,280.716,104.51953,-361.1968,288.5369,91.79169,-365.70908,292.4397,91.460556,-365.94708,297.37964,91.670975,-366.00998,282.8302,93.151146,-341.38574,281.96793,93.43317,-341.60956,280.894,93.50146,-341.7791,319.24222,98.41749,-346.3268,290.82977,97.90124,-236.99794,289.59354,118.45473,-349.33826,281.8107,118.25157,-319.58127,378.63092,178.98297,-380.5536,284.4365,184.46147,-100.14843,391.5023,297.7069,-419.02206,296.10608,282.9526,-101.0491,382.04047,406.59644,-434.26462,294.78064,373.19302,-175.68312,383.35202,430.5111,-477.84177,285.84366,391.63715,-196.64798,368.1679,429.4184,-490.41266,289.58008,394.82086,-229.18822,368.44727,422.3668,-438.3687,296.3781,389.162,-193.33302,403.0292,312.19705,-90.45207,360.0085,319.4805,90.194046,277.565,356.4825,-161.3465,451.7644,428.34775,109.35835,318.37552,488.04138,-12.157325,567.6378,440.15106,266.89584,337.65536,507.70657,-2.0811543,595.60767,440.07626,283.67795,264.00607,532.6154,-87.134094,554.4528,480.67075,235.62677
image69.png,716.7771,110.69788,-99.09149,708.7714,95.126854,-78.94542,706.57465,95.14022,-79.37134,704.4701,95.16333,-79.27889,706.41223,94.550285,-132.14641,702.733,94.20729,-132.69247,698.6278,93.78441,-132.96404,680.0404,100.81158,28.737762,672.9933,99.63824,-208.1069,709.6983,129.5663,-49.160477,707.1735,129.0849,-120.55325,642.5905,202.8192,166.81117,621.8206,201.9947,-260.13687,566.15924,281.03305,159.89891,532.1394,283.31714,-263.08676,596.41815,361.9536,-41.955067,582.8439,381.6855,-169.95828,607.27136,379.0639,-70.97792,597.2591,401.47583,-194.94032,610.6862,376.87473,-104.553665,603.2096,387.55862,-193.18498,608.0606,369.32404,-62.800587,598.6898,380.90897,-164.91194,588.01575,444.4797,141.5582,591.4207,447.8671,-141.86984,478.2225,597.2763,243.11183,770.1399,489.12744,-107.89065,312.34564,617.0068,319.9859,733.2743,670.0198,15.347231,276.82556,614.476,323.91968,704.7949,698.9096,28.260094,310.95697,683.3094,274.18228,810.59326,705.65656,-30.375036
image7.png,601.74585,205.86201,82.86565,596.0351,190.86542,103.04063,594.64343,190.47086,102.900085,593.43677,190.108,102.90247,594.6636,191.05823,55.27589,592.03516,190.93376,54.929684,589.1256,190.98189,54.83186,574.33997,193.93443,173.24713,569.81793,195.15916,-44.366776,595.97784,217.55705,113.63366,593.61206,218.16928,48.91658,560.3933,281.23047,282.50797,531.4885,277.1821,-157.86765,625.2365,342.1509,390.24408,489.64377,388.56586,-220.57065,619.2543,258.4086,446.73795,498.7084,488.25397,-129.89261,610.32074,235.81537,472.64642,492.54276,509.1717,-146.0396,601.4062,235.36328,464.92657,504.66675,511.26016,-133.9548,599.99384,245.07852,444.46747,506.50653,505.56216,-122.02751,511.43588,462.99915,152.11281,512.5876,461.39252,-152.36244,455.1737,601.597,205.67146,674.0967,445.25687,-164.30713,304.61844,580.5895,214.7968,648.7235,598.29803,-40.94836,274.71768,568.9385,216.34943,632.9065,627.0328,-25.831644,286.6107,626.8321,201.73944,710.41315,618.2899,-29.218538
image73.png,356.91882,215.18643,-39.53983,350.86923,205.99391,-29.330679,349.8117,205.86423,-29.476517,348.6957,205.65227,-29.444798,350.17767,205.92947,-59.698833,348.5675,205.70345,-59.91313,346.37903,205.3076,-60.00514,336.7311,208.93718,26.412329,333.40253,208.94331,-110.76988,350.85648,223.9368,-14.216471,349.9049,223.87146,-55.332756,322.88757,256.73386,107.18136,306.82104,255.02638,-174.43837,294.8083,311.40097,115.67477,268.41586,312.31778,-203.55598,320.83597,359.89166,17.049232,305.05243,368.46634,-174.44278,330.37256,369.1441,7.8638926,314.44485,383.87744,-195.76012,331.61472,367.07703,-12.149576,320.25824,378.84537,-193.80786,329.73996,364.41513,5.5784335,317.65417,374.63303,-172.61754,332.1267,385.74,81.81983,304.23267,392.89154,-81.9796,428.5025,382.69583,84.04321,240.49344,479.27408,-154.7101,417.08536,486.51617,107.60567,138.6019,466.32407,-101.47146,402.074,503.8005,105.00446,118.88387,461.1278,-94.64445,457.2739,513.0836,66.52723,143.56789,503.05588,-143.34428
image74.png,760.9563,300.11548,-11.4413595,745.0827,284.82693,3.0623617,742.41754,284.69696,2.6624222,740.0072,284.78696,2.6909792,743.7065,284.89975,-48.904343,740.26324,284.99084,-49.28288,736.48145,285.22403,-49.350956,714.3873,294.9036,75.01138,708.7312,296.58295,-159.7233,754.87695,317.55545,23.317123,752.93427,319.23627,-46.63314,653.08606,388.11316,234.4972,701.08057,394.81635,-282.6851,683.5467,509.10367,344.23587,803.2774,511.47287,-184.29994,730.4821,505.80234,374.6582,820.9814,411.66327,140.02115,740.6755,501.5219,407.81927,835.5471,384.963,140.83258,744.08386,499.25235,389.04218,816.02563,379.57117,144.28394,739.6579,512.7619,367.88477,807.4455,388.9171,146.5635,630.93304,626.20886,173.58406,609.13617,639.7703,-173.6154,803.91174,637.7796,389.0754,566.94666,849.03595,-321.2048,747.108,818.5712,482.83066,346.31253,811.3469,-240.45117,716.42804,851.84094,486.6605,308.38263,791.27576,-223.89989,829.7945,855.1347,501.64096,344.56122,891.8541,-229.49002
image75.png,202.61726,60.032368,-81.54288,200.73264,55.2102,-67.54778,201.24574,54.979065,-67.605255,201.80455,54.786095,-67.594894,198.5434,55.76592,-81.36234,197.29514,56.020775,-81.48593,195.60295,56.370914,-81.545135,197.32953,58.048546,-6.3173146,187.99223,60.35074,-68.10425,203.17839,65.64583,-58.08576,200.0846,65.99094,-76.50625,207.61304,93.56116,47.057182,168.1846,92.37664,-79.91688,209.25412,129.67816,67.67376,162.98396,134.49971,-98.2952,214.4194,160.34698,31.675615,162.34766,172.79149,-106.21475,216.7523,164.13693,27.689425,159.79645,182.32944,-120.90514,217.73793,166.11273,12.462954,164.99767,182.29346,-126.37324,215.95303,162.44502,24.363731,166.68915,179.45299,-108.43846,197.67528,153.92377,32.04225,174.44167,159.05135,-32.13523,224.14655,152.29335,-111.51236,159.9369,211.07759,-65.77359,214.50073,210.93527,-103.69982,125.63136,193.79788,82.33831,207.66391,218.83357,-105.03368,119.258705,186.72043,97.77781,232.36858,223.75334,-149.84967,121.075966,210.30682,82.19895
image76.png,571.66125,122.75684,-68.13258,575.9734,109.86663,-98.59347,580.4753,109.03784,-98.97076,584.03973,108.426575,-99.003105,571.5615,109.8742,-53.045986,571.7935,109.055214,-53.464993,572.1446,107.79635,-53.670586,604.19525,109.58221,-163.21968,594.61444,108.94045,41.5617,584.0441,135.28456,-84.88199,577.5047,135.89793,-27.822231,637.7211,189.89616,-253.10867,602.12134,191.4382,192.57492,576.1613,287.0466,-211.9012,553.8506,286.58774,113.71654,512.4062,215.60732,2.5355947,504.49622,220.5024,-155.59718,491.7839,199.02257,4.156544,487.99277,203.032,-183.15533,503.55756,189.27325,8.34024,496.8131,197.20741,-188.99533,511.34705,195.41537,12.858967,504.62555,202.30486,-169.28099,649.364,395.1205,-133.42995,616.338,384.67996,133.35909,727.29315,542.0804,-206.25323,471.6466,390.09592,159.31496,874.7859,499.5759,-32.588566,500.31726,535.9036,212.82031,898.08264,488.01868,-14.922465,522.61066,558.8585,216.85219,854.70184,559.1838,-45.558933,440.63492,576.1275,191.16315
image77.png,369.9394,100.00355,-13.229207,360.11795,88.139626,5.3931737,358.14844,88.3285,5.1941676,356.16867,88.56448,5.1706753,358.9862,88.799225,-44.985985,356.24274,89.56388,-45.254265,353.45282,90.37699,-45.310143,336.3121,96.62721,86.97979,335.38803,97.68809,-138.06522,363.50073,117.047935,22.96893,362.84473,117.483215,-43.85101,315.73688,176.89589,206.21423,309.8782,176.07825,-254.69933,298.48697,268.28564,180.80594,285.46536,273.43307,-257.1123,343.7653,329.5782,-0.058639493,341.6446,344.81137,-102.35196,354.06906,340.25858,-13.087473,351.07446,360.33444,-119.19724,358.201,338.06125,-38.232655,356.26367,353.3348,-117.336685,356.38095,333.79288,-15.777917,351.47568,348.0976,-98.18227,340.9469,378.01428,144.29295,310.19614,386.20105,-144.42741,490.6767,372.61707,55.31931,262.5935,551.1165,-274.88547,497.07758,528.5591,160.90028,93.517494,519.6446,-119.23537,479.53476,556.0085,165.7344,65.856285,509.75174,-98.61517,567.03253,566.0258,148.76982,98.76898,576.83997,-110.1583
image79.png,1875.6658,207.43509,-103.92303,1847.9233,166.91048,-53.104973,1841.6411,165.81766,-53.853184,1834.3665,164.72614,-53.803436,1844.2999,166.64955,-196.46416,1835.8799,166.05963,-197.39499,1825.5197,165.0415,-197.7094,1774.9995,180.69531,193.24844,1770.6699,180.93677,-453.92535,1850.5614,249.54262,6.226881,1845.2776,250.55074,-186.57437,1690.7153,443.464,556.7859,1659.561,439.52664,-757.8556,1552.2765,704.19476,670.8358,1507.865,703.7116,-838.822,1622.264,919.664,370.21017,1596.1759,970.5837,-611.99963,1651.5354,983.2094,359.2118,1635.4984,1030.3127,-696.5113,1660.3448,969.56476,275.4798,1649.7335,999.3167,-698.1483,1653.4547,943.6298,326.7886,1635.9521,980.0843,-607.7618,1681.0852,1051.9685,417.43063,1613.3784,1077.1143,-417.76044,2116.8347,1086.887,807.27924,1501.7616,1603.9612,-835.8579,2030.9233,1550.1317,1114.6917,1008.9028,1530.7277,-506.0916,1971.37,1623.3494,1123.753,920.9894,1494.2358,-457.81165,2236.78,1630.2233,1126.1321,1010.4439,1711.8365,-499.10278
image81.png,782.87897,169.98634,-461.59998,787.9439,148.31894,-430.74313,791.8975,148.84192,-431.09457,795.549,149.25987,-431.2339,774.1665,143.46896,-452.91403,766.73016,140.46324,-453.40784,759.3203,137.90196,-453.82794,777.4695,148.50253,-238.1889,725.8827,135.98788,-335.78693,775.27325,193.24997,-380.39685,762.12494,189.15106,-411.70093,815.14014,268.98486,-145.14148,597.9677,255.7657,-235.99141,791.0221,426.63007,-202.72229,617.8331,430.47952,-320.80017,862.3915,476.8301,-453.94104,786.2869,464.22504,-493.7963,879.2711,489.08096,-520.5639,824.01666,482.80402,-565.76105,885.9587,470.44135,-558.5056,840.62823,461.75308,-561.61334,874.9246,465.5479,-476.17535,830.55707,452.85486,-495.57538,770.91974,530.97906,-43.91837,666.4329,535.9934,43.604706,619.9995,584.6146,-541.412,703.703,778.191,-59.959248,620.30396,838.19696,-319.09854,843.5692,709.35516,546.4067,647.1219,875.91223,-300.54202,863.23157,683.57855,613.42725,543.8689,922.31665,-485.31644,855.71136,757.3986,548.90753
image84.png,536.9195,327.89978,162.0,535.42456,333.1771,161.2769,535.5178,333.66556,161.10686,535.6038,333.8886,161.0487,534.8799,332.37503,172.59908,534.3368,332.04465,172.4778,533.815,331.90625,172.43413,533.26843,334.1709,143.03622,531.2576,331.8186,194.06795,536.9036,324.93277,156.10246,535.9244,323.73926,169.44312,530.0162,320.16382,59.904514,527.34753,310.60797,170.31625,528.54285,293.28394,-49.090015,514.9058,279.58133,41.955334,525.8997,298.66867,-111.49075,520.6439,295.32034,-89.76061,524.07025,303.14572,-124.04897,523.6462,302.56055,-110.03324,521.80035,309.33667,-118.788536,520.9911,306.50372,-106.80234,522.0823,308.01822,-109.28076,518.6656,305.72894,-94.31467,546.85034,254.56087,-45.550655,543.3481,252.78981,45.0694,564.9491,272.95,-123.74314,569.7677,287.62042,-6.034502,500.12357,278.17862,-233.73808,510.7206,300.2899,-206.25189,489.35773,268.2587,-245.6956,503.6511,293.62924,-228.65897,485.0974,308.62845,-279.18665,497.5887,330.32956,-273.99084
image85.png,846.76196,301.21906,-534.5162,856.4026,272.5117,-472.27554,862.05096,271.7558,-472.76987,868.1688,271.38605,-472.82812,833.3376,269.16693,-534.333,822.8066,265.44275,-535.1179,811.67206,260.99274,-535.51825,844.2593,270.2359,-140.5696,764.63617,251.31248,-417.27258,841.56635,330.11523,-401.2008,814.2095,326.04642,-485.5929,866.8209,445.98532,167.77518,610.81335,423.53687,-437.2618,891.79736,666.17535,325.4495,508.80222,680.0207,-476.7751,962.6924,854.98584,147.72752,574.443,940.77936,-486.14716,976.5221,901.25934,116.88251,565.9172,1014.2801,-560.37,985.4784,904.22754,28.228643,602.63605,1006.97577,-598.77985,977.37714,892.8077,106.31473,610.39087,987.02576,-500.65826,804.7775,858.29517,152.16722,660.40027,884.61755,-152.9027,1085.0012,934.14185,-584.1926,597.6398,1272.6666,-345.93896,1067.0076,1315.6252,-406.9971,410.29144,1141.426,640.70935,1019.66144,1368.5819,-400.08768,393.7009,1099.1886,746.53186,1190.4425,1446.0858,-644.59283,368.33316,1258.9529,696.24225
image87.png,269.0633,65.198906,-34.060574,281.25342,55.073135,-45.17415,285.54492,56.060707,-45.384712,290.01593,57.146145,-45.47485,275.44952,54.55951,-2.7511728,274.91974,54.78242,-3.017581,274.47662,54.814125,-3.1305985,311.5511,69.37748,-69.60023,290.43884,65.58598,119.89304,275.80164,81.76528,-38.874115,269.00552,80.956184,13.911511,353.9937,148.85695,-168.23488,276.98624,163.15411,265.04745,366.77197,259.39032,-158.74347,294.3056,265.3775,273.65015,369.9039,352.23502,-67.37102,299.9057,353.44586,107.33193,374.48486,376.71808,-88.120605,295.58237,369.9109,87.82701,373.63696,379.62106,-91.1764,293.1169,369.19666,57.06181,370.84503,370.00546,-63.149853,296.19955,362.58194,86.40447,344.34918,346.796,-145.0508,306.21414,346.27673,144.74417,191.39124,336.3953,-312.36636,348.48215,475.71945,156.85959,208.6573,529.6266,-181.5777,466.44418,430.7413,419.9221,222.44164,556.3523,-170.1614,486.5526,418.87866,450.98486,127.9446,568.87146,-246.8473,476.89838,488.64478,431.06583
image89.png,335.405,269.29153,-66.74005,332.85385,260.61023,-49.89494,332.84775,260.16418,-50.103935,333.14362,259.8132,-50.026993,330.6039,261.22168,-74.263275,328.44763,261.35248,-74.56653,324.95923,261.7156,-74.69815,323.27136,265.17056,39.949978,310.68,265.84366,-70.97217,333.81192,279.62592,-29.211733,329.81262,280.31796,-62.72209,337.52136,312.9437,142.56516,304.23557,313.38852,-132.30356,401.81778,314.04932,170.10565,374.07678,308.606,-220.05447,468.36063,300.61105,123.100426,449.08508,295.68988,-239.168,481.32965,297.67807,128.80368,471.23846,293.43814,-277.37912,483.5173,295.168,97.63839,467.06293,293.09695,-251.84196,479.39056,297.6312,108.99132,464.32904,294.87228,-231.3176,341.06348,447.4013,86.1061,324.1551,447.78107,-86.2629,341.94778,558.24207,65.09141,417.53906,453.7948,-219.72925,243.5071,551.2262,159.95105,392.65686,567.9414,-157.54372,222.86899,546.39575,170.49422,377.65335,584.20496,-148.80132,243.6377,589.37164,138.49489,431.42633,589.455,-188.9079
image9.png,450.1143,-61.18464,82.55462,461.39435,-86.35547,78.28962,467.22675,-88.38775,77.99427,473.40588,-89.86555,77.81509,449.44247,-82.0681,121.40657,447.50165,-80.582985,120.93564,445.21335,-79.2571,120.55802,496.40182,-87.47187,103.54629,457.79578,-73.87016,292.59137,468.14206,-43.76357,100.860275,442.60242,-28.112844,152.11162,615.3458,48.855827,-45.29429,422.70544,82.17482,461.74283,625.8191,265.50684,-274.48947,396.49612,259.72714,186.34787,493.75458,97.77622,-414.36688,357.76364,132.42247,-363.14648,467.29572,57.2701,-475.32285,356.63312,91.21903,-456.72107,483.1537,38.04424,-446.84674,349.4123,68.144424,-446.19806,486.78134,55.175964,-400.50366,363.4676,83.65597,-381.0011,603.2046,393.63412,-211.98692,520.75745,407.18637,211.15536,312.25394,377.42267,-483.43625,591.8086,741.25586,106.341064,359.537,736.9716,-418.51852,820.146,661.31506,463.30093,402.7804,797.4315,-415.09946,864.8882,632.5227,509.92975,215.1062,810.5113,-552.96484,851.74976,752.47034,469.6137
image90.png,632.4525,160.67444,-288.20383,644.97974,138.6628,-305.53113,651.6358,138.45076,-306.06967,658.64575,138.83835,-306.1105,638.4154,138.75586,-250.67561,638.5821,138.55074,-251.2536,638.4742,138.07481,-251.4894,694.8777,147.31085,-309.12476,666.4439,144.67955,-61.668102,648.9088,183.19295,-283.32492,637.0461,180.7652,-215.54231,784.1937,277.18027,-396.1319,657.4176,279.5386,165.71298,921.4067,386.48416,-379.62845,768.61426,427.22058,160.8934,848.2508,543.27356,-288.3259,704.07587,520.1878,-81.61338,827.9128,573.82263,-316.36472,702.12164,549.09375,-109.8803,816.23157,556.0907,-310.24115,702.6955,546.72577,-153.83687,819.1043,542.5601,-277.40057,700.04877,533.6456,-109.053246,814.8459,600.993,-177.74164,736.0136,585.0257,177.52309,929.90173,844.0382,-338.68225,512.48987,594.6476,66.357834,1121.9122,759.80396,45.05313,579.2054,830.97296,85.97753,1155.3334,737.633,84.911766,616.9119,876.6156,83.53843,1117.9542,850.12604,33.327007,487.8632,890.6321,-0.72646433
image91.png,537.1127,407.83734,16.778696,531.60626,400.842,23.708487,530.55963,400.88052,23.55583,529.4999,400.90836,23.578999,530.856,401.06906,-3.0197086,529.1271,401.17352,-3.17319,527.42456,401.28387,-3.1678052,516.32007,405.93762,56.88926,515.2744,405.989,-62.318214,533.5644,418.3981,33.247536,533.4735,418.37024,-2.2340314,483.23187,454.0237,121.21341,516.65375,459.24927,-131.92953,438.6838,491.8226,102.48011,574.3286,505.11545,-83.208,471.03055,543.47644,26.259317,570.4157,450.88217,80.741,477.80197,551.16876,27.17725,570.5062,436.67947,78.93811,480.67007,550.22284,18.11261,558.8631,438.10373,78.461876,479.28534,547.75714,20.766857,557.27124,443.57324,83.184845,494.19498,572.82983,86.889114,491.30978,578.27435,-86.937195,581.76776,577.99524,156.02985,492.69016,687.6012,-157.83583,565.8919,673.3059,191.55333,392.30057,663.6743,-43.84717,552.0209,691.0116,191.65897,373.66016,654.26056,-27.48822,604.7466,686.325,196.25603,396.0223,702.8842,-7.617915
image93.png,507.36417,82.283195,-181.81752,513.841,71.166695,-146.07558,519.9726,72.47588,-146.26735,525.5045,74.09135,-146.29878,499.0727,70.23194,-155.20927,492.4364,70.82159,-155.45297,485.46286,72.009834,-155.57501,526.9088,84.184616,2.2161412,470.85352,83.34011,-34.590652,512.9913,103.43662,-126.52262,494.05164,101.2208,-139.38756,569.6338,187.56914,60.258442,425.349,178.28899,-2.945624,653.7374,268.88998,1.1168942,330.3221,264.5243,-53.87137,606.44684,336.4243,-236.38763,406.12286,344.0142,-173.77876,595.7177,354.00684,-296.11694,429.3325,356.15723,-221.59895,581.60297,339.44586,-305.42004,436.8158,337.88406,-224.92981,582.27704,335.89713,-245.25494,432.06982,332.97958,-177.84332,547.95386,358.2268,19.09846,469.03595,368.9924,-19.404064,599.9876,402.5834,-393.95602,443.0009,506.85138,-18.668697,571.2663,574.0801,-273.17242,423.46002,510.97177,450.12997,561.7773,598.57544,-263.73752,413.9249,483.13348,499.49445,572.4262,619.59814,-389.6654,421.8683,536.76447,464.9933
image95.png,189.49483,57.777355,-78.00808,183.8032,50.62905,-70.15396,182.74854,50.60472,-70.27089,181.51744,50.63307,-70.25346,183.21089,50.958202,-92.76414,181.91643,51.255955,-92.92402,180.14407,51.607174,-92.98959,170.49744,54.58638,-28.617594,169.31494,55.134033,-130.92258,186.45227,66.477715,-59.567257,185.90646,66.81148,-90.01089,164.12645,101.399345,37.906094,158.89777,105.404816,-178.90233,169.93399,159.28984,46.675297,170.80345,164.90945,-186.50316,186.82065,199.51944,-2.5536828,192.02203,214.0196,-151.35115,189.42284,211.98534,-4.840479,192.98674,229.8998,-173.2881,191.72513,212.27591,-24.403797,201.13016,230.177,-173.34286,191.72617,208.11751,-11.668673,199.91121,224.79906,-151.45302,175.64244,205.40308,63.417057,161.97096,212.4864,-63.460537,252.54025,199.7496,98.313705,116.97856,293.03107,-113.93142,255.86772,282.1838,143.5971,32.315136,273.2567,-28.79525,243.41588,296.86267,144.709,15.3836,264.12698,-17.873896,287.83594,300.72513,121.145065,33.896614,303.06558,-34.703457
image96.png,774.9893,214.28792,-59.97123,769.1238,199.36186,-48.671944,766.4792,198.44873,-49.047462,763.7656,197.30751,-48.912434,769.152,199.54675,-97.50231,766.809,198.79898,-97.90933,764.29376,197.83228,-98.06544,741.0492,198.31425,22.237968,741.4169,199.67572,-197.0363,764.1032,229.3244,-26.028929,764.0123,229.15074,-91.943474,714.4434,290.60175,166.47931,708.4616,298.52072,-311.79108,774.9026,384.1833,11.336172,799.6368,407.27197,-198.71707,777.88666,314.55136,-310.81708,784.4254,307.69394,147.47034,775.92566,293.0623,-339.92896,786.3286,287.47247,150.66185,769.4201,288.69708,-322.66162,771.98596,286.04855,132.42953,770.3041,298.13815,-312.50912,769.8939,294.2873,147.82901,675.2259,517.7045,157.63501,640.3983,526.78534,-157.83437,830.3658,521.4035,436.44193,580.7861,708.4258,-305.15454,773.16034,679.27606,465.09317,405.91843,658.38336,-121.648796,740.7698,711.63916,458.5348,374.31274,637.72723,-94.58987,848.4807,717.23566,436.57443,397.3136,730.817,-93.41439
image97.png,581.73114,97.84651,-314.59854,596.2744,83.67577,-305.76907,602.61646,84.249245,-306.05252,608.7969,85.03924,-306.1439,582.6801,83.40718,-280.60214,579.5339,83.42056,-280.9307,577.11426,83.215256,-281.24936,626.28174,95.09728,-225.75243,582.91315,90.06702,-115.610115,594.634,115.89074,-281.9177,577.95447,114.850975,-252.30545,671.7795,193.46245,-237.90207,552.3909,189.05997,38.014618,673.5164,322.55145,-296.53995,522.7755,310.19733,-110.89347,594.2476,246.92706,-319.51797,539.2707,264.03424,-439.2435,578.40063,224.62656,-346.6568,540.6909,254.19508,-491.36057,590.9349,213.76904,-337.31638,536.55084,232.09015,-485.7072,592.77814,222.3811,-311.79324,542.14606,234.91098,-447.8866,653.02313,379.91415,-102.868866,588.20166,379.4893,102.63717,523.0757,431.73932,-259.88766,597.8807,524.7316,87.66126,560.9853,583.7405,-92.67293,689.5001,470.92587,387.72403,583.00934,604.28143,-76.9277,706.85834,451.9472,422.0413,495.9866,634.65076,-163.51537,694.26807,521.7146,404.23892
image99.png,350.9381,94.9737,-60.967888,348.11478,87.477165,-52.237125,346.83264,87.0469,-52.392746,345.50885,86.554665,-52.388462,347.57233,87.897545,-77.75378,345.97382,87.70043,-77.949814,344.2298,87.34135,-78.007095,332.69363,86.54599,-10.956137,332.08136,86.75098,-125.61821,344.263,102.352646,-41.84792,344.31317,102.3164,-75.90919,312.3426,130.86917,63.9237,307.8907,136.6121,-174.53882,315.00186,196.47762,95.82279,304.7655,210.668,-198.46149,335.99734,242.57935,62.91546,329.0039,269.40756,-160.04443,339.15442,251.10498,62.78711,331.11966,288.65845,-179.15988,343.90808,250.77306,42.22896,341.44727,285.61996,-175.87234,341.2699,250.00296,53.14928,340.09366,279.6812,-157.25697,277.0766,240.82782,74.89556,288.2849,244.09628,-75.0849,232.2243,304.70987,130.49074,375.40717,241.49431,-50.801044,152.95488,280.93362,142.5147,340.37177,310.89194,66.84563,138.4707,271.84912,143.33617,326.9431,323.59503,80.300865,142.11606,307.70825,128.66733,376.36676,332.26788,83.1671
