image1.png,719.61316,105.58642,-156.96564,708.4351,89.04384,-130.26213,707.225,88.60946,-130.61682,706.26,88.20742,-130.48375,705.37445,89.62411,-187.34967,700.5196,89.76141,-187.82649,695.5354,90.223854,-188.03044,679.44965,95.55107,-3.1086082,671.35406,97.84208,-261.18185,713.1593,122.46717,-101.42805,709.33795,122.91652,-179.1021,659.4422,202.6108,171.11641,639.13226,196.83684,-358.89334,651.0012,332.2048,253.73499,629.4863,327.41565,-428.1874,675.6102,441.0982,155.59462,658.74506,453.8355,-415.4991,672.32666,468.58514,154.05064,653.22675,493.0471,-474.5371,680.4848,471.2652,95.73417,667.7065,493.80692,-467.477,682.3464,459.8033,129.40953,669.67664,480.10602,-413.56454,657.6211,441.18243,166.81189,632.3398,441.38474,-166.93292,640.921,623.648,238.6369,632.99084,624.6557,-94.69432,631.8461,800.44635,356.03934,625.4102,805.3343,2.124015,617.0191,831.73145,358.36203,608.37305,839.9075,4.7219,700.7871,832.15686,245.13101,706.3524,839.8319,-143.34024
image100.png,470.77466,146.60997,-227.60893,483.53748,128.82558,-198.61375,491.48364,129.87978,-199.12392,500.11975,130.98085,-199.15738,464.28125,127.415924,-193.9155,457.41064,127.67508,-194.54558,449.78894,127.85992,-194.88228,511.50174,141.92854,-46.761948,445.64838,137.69046,-24.955072,487.70068,173.64395,-167.09274,459.1912,173.81677,-165.14519,561.527,267.59457,-20.72969,383.3784,267.00406,74.35363,686.4071,223.27705,-105.06542,380.51822,418.1262,-95.4537,563.27155,133.55017,-79.43023,503.17746,348.83405,-349.12964,538.82715,103.75723,-105.191414,531.47174,328.26907,-406.23505,534.9154,103.96568,-75.19581,525.9686,309.99585,-388.34305,540.2187,117.331535,-67.56424,519.7239,317.9674,-350.00308,517.46747,567.66376,-59.789253,419.3986,573.06616,59.337097,456.23517,801.18884,-128.96083,436.9617,801.2653,34.841415,448.40115,1073.3593,-77.09069,460.07162,1040.1763,172.75764,459.1216,1095.8971,-82.73236,475.96503,1056.9957,181.43968,422.764,1178.2949,-313.02893,440.24158,1112.1917,-0.48725215
image104.png,177.30316,117.85601,-56.090637,180.71745,113.61713,-50.742226,183.40149,114.05677,-50.93812,186.09706,114.67246,-50.961838,173.1144,114.38122,-53.540634,170.22815,115.35622,-53.807594,167.17947,116.34041,-53.912716,188.0671,120.55508,-10.017601,162.39195,120.438095,-21.470114,182.28868,125.21267,-37.430172,174.00105,125.86318,-42.386,208.9997,155.07837,-4.5033307,143.76657,152.92105,-15.495145,228.17062,94.84101,-48.067062,131.30956,94.88767,-77.27247,213.54895,37.972202,-76.81878,156.09492,43.021336,-105.699165,211.37473,24.794344,-93.23023,162.84659,30.628803,-123.249146,206.5408,24.069155,-92.34477,169.59029,32.5688,-120.32148,204.83525,29.255205,-78.52223,169.55882,36.497803,-107.75539,201.59386,286.76923,-0.8386571,156.94579,285.9531,0.6266973,213.68573,375.78802,-10.396959,136.17595,376.19763,-35.855644,206.25383,466.0307,23.450478,114.57714,468.17386,-8.39135,199.51703,478.90384,21.937134,121.179436,481.8671,-8.200988,228.42201,489.73508,-32.041706,91.56402,491.37732,-58.17796
image105.png,346.53952,62.797684,113.73262,343.69403,53.72833,83.74876,340.2919,54.237644,83.54742,334.49084,54.984264,83.58258,353.76907,53.66757,77.47785,356.4816,53.966705,77.13488,360.7344,54.471733,77.04466,325.42545,62.520058,-10.369081,363.3896,62.71657,-39.146656,341.41666,73.66421,91.2036,351.96432,73.635414,80.93305,288.74234,123.31717,-9.960535,398.03986,123.036125,-80.332565,239.57779,189.4666,108.84809,453.38425,189.53175,-27.494577,270.502,137.66647,265.67215,461.72235,138.89923,88.43058,268.90753,127.73444,286.24915,471.84506,131.4693,87.10184,279.23715,122.66423,270.58344,461.2834,125.81808,86.29437,286.83115,130.10107,264.07178,454.4809,130.23885,88.955414,315.96405,287.30084,26.168892,370.57513,290.51053,-26.301874,298.34943,402.06046,141.6819,383.80112,410.13986,13.1353035,283.98416,519.4381,179.78969,380.8118,535.7342,33.886524,280.06717,539.7303,182.61937,374.59454,551.25824,37.375282,280.0316,536.71674,183.6445,391.83878,549.1773,27.256926
image112.png,723.702,919.31714,-357.58786,727.4927,881.75134,-381.0843,738.4639,872.74036,-381.63348,749.59174,863.8947,-381.57336,708.0872,897.1166,-288.36633,703.87836,899.95557,-289.17764,699.30646,902.3626,-289.58542,787.3272,848.0612,-350.58304,720.0595,899.56146,64.121315,761.7411,931.34937,-328.775,739.582,946.98047,-214.31624,919.97516,1002.2942,-474.00687,852.01447,1034.1785,500.35867,896.1371,1270.9462,-506.54813,942.41864,1276.3019,688.1544,678.0722,1249.3899,-249.68193,996.13153,1409.9232,458.59622,625.43604,1254.0392,-296.20395,1013.62384,1455.6447,436.36273,633.0305,1213.6898,-256.65173,1005.4422,1443.4341,384.63522,650.3842,1211.0746,-216.34229,1001.7126,1424.2747,426.38547,1109.2167,1435.2386,-294.89203,1029.2185,1443.1868,294.80035,1075.2366,1816.4736,-223.10648,1027.4402,1824.3333,251.10654,1136.2483,2114.1335,206.43199,1078.9443,2101.276,653.13873,1183.734,2164.3987,240.24171,1123.8324,2144.036,685.8747,1027.7479,2199.4126,8.135126,987.8207,2188.0557,497.45453
image12.png,295.0957,140.60745,-374.12668,304.3077,125.79477,-357.12915,311.08038,125.933334,-357.65765,317.0528,125.85078,-357.62155,289.07016,126.63049,-357.97418,283.96408,127.03559,-358.58777,278.506,127.18011,-358.97406,323.12787,132.37576,-227.72882,268.725,132.15388,-229.90594,306.58115,157.29836,-318.64487,287.26755,156.96303,-322.6235,378.23334,237.07318,-142.43207,214.43689,240.4469,-128.49414,396.78223,366.69095,-74.91806,203.79335,371.6177,-119.5829,388.28665,471.3941,-127.38091,223.43735,476.85968,-198.8292,386.7429,503.0375,-145.85909,228.7881,511.34903,-227.4922,380.01437,504.10574,-187.72885,237.32442,506.59723,-257.57077,376.75208,492.49176,-142.33766,241.87024,495.24335,-213.43713,349.09512,486.27408,-1.1028848,261.4595,488.21933,0.79711527,333.70975,649.98334,18.891464,265.89148,651.5483,20.512846,315.65048,814.1685,163.19107,282.6175,815.9769,133.93611,313.9697,834.2444,166.7893,288.74356,837.1256,138.06854,316.05344,862.69147,0.11313102,270.7708,860.4316,-20.907389
image122.png,668.7347,129.75836,-215.03685,675.0552,120.10057,-207.04305,679.91797,120.27119,-207.33548,684.15063,120.552376,-207.32056,664.2855,120.2581,-193.4378,661.342,120.45966,-193.76431,658.84015,120.639145,-193.98735,692.0746,125.90394,-125.900566,657.7281,125.06316,-63.639038,675.8932,141.54231,-179.54018,663.95953,141.13136,-163.72076,722.5253,188.25803,-109.63921,632.5976,191.00417,51.70768,685.5473,248.35149,-121.47797,596.3336,258.2682,-64.71931,616.84607,245.59709,-149.47714,655.1145,245.0455,-318.09354,603.1889,245.31648,-180.49658,670.98926,245.96829,-370.6493,607.54865,238.76399,-182.64151,673.6918,234.68546,-367.09628,611.4697,240.41167,-148.29243,669.583,233.83554,-324.38715,689.62476,356.99405,-57.590782,633.8877,355.62698,57.475327,697.4889,484.93442,-32.06104,656.0274,478.502,113.15556,703.7182,599.7364,84.72546,672.80853,589.206,248.96362,701.8084,616.87726,87.660515,682.5106,610.4098,256.8051,695.63586,630.33417,-61.379673,625.40137,611.78186,136.63293
image152.png,933.62427,575.2526,-326.5924,920.8734,523.8862,-379.70224,932.7487,507.39255,-380.14786,945.28015,491.13074,-379.75748,901.4853,550.82086,-268.2327,897.9511,557.0504,-269.34732,893.7439,563.1792,-269.58783,998.17346,460.50018,-413.72195,920.4187,555.8075,93.02402,991.30096,571.8525,-307.3947,964.8281,602.0257,-167.95975,1118.1198,653.4559,-627.35345,1129.2006,661.3343,621.5268,1057.6,1031.9392,-678.3096,1114.3861,992.20026,808.8111,957.27246,1341.12,-362.06192,972.3882,1251.494,551.5766,925.92487,1407.4905,-428.74738,934.20807,1308.0726,538.34656,903.5892,1394.3213,-411.60596,916.7913,1317.8265,417.3312,921.8282,1377.3206,-339.0342,937.05615,1302.5873,486.3013,1409.9585,1252.3456,-375.561,1412.6426,1226.8043,375.26767,1394.4501,1802.6804,-279.82968,1378.4824,1771.4856,337.99692,1363.9618,2294.1433,-97.43876,1379.1617,2256.5244,478.2549,1466.3771,2414.5513,-92.6788,1400.8489,2277.24,481.93045,1141.2369,2414.1533,-357.25784,1251.3218,2356.353,258.34293
image160.png,76.59026,54.488655,-130.97203,77.48478,49.129387,-126.08065,79.024956,48.584072,-126.19479,80.57902,48.277046,-126.17317,73.82782,50.63835,-124.88278,72.68682,50.912487,-125.01877,71.576836,51.171875,-125.09778,83.25353,49.65111,-84.44286,71.43,52.60051,-78.99145,79.97419,57.419464,-113.332855,75.98779,58.203285,-112.49664,99.44271,71.01391,-45.376347,63.900978,74.31979,-40.582417,103.99324,103.4301,-23.041134,50.77619,97.93898,-39.749146,98.92012,131.71158,-54.87178,61.96669,113.39181,-95.34376,98.42501,141.18672,-66.58323,65.60863,115.57892,-112.04075,94.83995,140.26857,-77.37175,67.2093,113.25066,-119.42931,93.76963,136.79587,-59.04038,66.54318,112.05065,-99.88379,91.84007,129.56686,5.397874,70.88365,128.6271,-5.445514,101.22256,175.16539,1.7726939,74.11181,174.41605,-28.214499,91.12713,212.96506,69.82107,80.14803,221.27393,6.260578,86.81508,217.81169,73.78092,80.47964,226.53749,7.3748827,96.26003,231.51662,21.651024,82.83378,235.11539,-53.982277
image161.png,953.33307,261.03723,-555.19434,963.5635,249.11263,-519.9009,969.93555,250.15335,-520.4595,974.74207,251.16307,-520.41846,947.1064,246.32181,-540.29065,940.8369,245.21237,-540.94006,934.3555,244.15578,-541.3012,974.5531,259.1172,-320.43756,919.1251,249.52127,-414.2781,959.9551,282.05832,-474.63385,938.33026,276.37558,-505.44302,999.09485,346.7572,-188.48335,868.1119,329.6591,-408.20953,1065.9125,230.94633,-238.3457,922.0466,186.59506,-620.2962,1096.1499,90.26246,-380.47675,993.3799,57.359642,-768.66626,1090.4814,64.64499,-426.45132,1017.5846,36.46081,-859.06714,1083.6012,58.46364,-448.70367,1022.38184,33.96269,-844.3213,1080.181,65.50302,-396.43103,1017.82184,40.471188,-775.4133,964.3243,618.177,69.675125,862.34906,609.3314,-70.00825,968.12933,834.09094,182.06941,786.16473,796.0185,-26.142885,972.0037,1003.58496,472.69308,717.17053,956.7083,277.67322,959.19104,1022.8229,488.22437,718.819,973.6609,298.95166,991.4987,1076.241,244.84085,694.1477,1037.1274,59.566746
image165.png,158.42279,77.448006,-199.462,165.18993,67.750435,-190.57634,168.793,68.02466,-190.86826,171.46481,68.50475,-190.87854,152.9056,68.29104,-192.30424,149.21187,68.67844,-192.60753,145.24806,69.25891,-192.74742,174.83073,73.58256,-122.037315,140.4054,73.62947,-129.02345,164.07057,89.13448,-169.81952,151.87164,87.5386,-173.6828,214.06924,133.93864,-78.68778,103.85233,137.2107,-67.0245,245.98929,198.57254,-44.033974,82.5583,206.60127,-57.837486,239.21259,263.19385,-96.85042,81.28642,263.71152,-107.27873,243.38077,283.8996,-113.73116,79.542496,286.18054,-124.14486,234.02205,282.27435,-134.9691,83.370224,286.86316,-145.68185,228.81166,275.4788,-104.796104,89.4127,277.30792,-117.4488,192.02829,277.92026,0.06209665,133.2169,280.79056,-0.3093119,201.39478,383.6659,5.042688,132.81502,384.79526,-37.47173,203.82375,470.61633,99.01333,143.04816,479.9234,48.376286,202.19243,484.08722,102.608734,145.14394,489.9876,53.455223,217.30226,508.42517,23.394308,131.62941,509.9806,-21.1428
image167.png,857.38605,246.17487,-136.98615,864.759,231.98431,-108.28995,871.3454,232.19629,-108.613304,876.27985,232.24991,-108.48511,848.45404,233.57703,-104.35745,843.0887,234.54517,-104.815254,836.7126,235.79083,-105.00756,881.3096,238.8978,35.219814,829.8629,242.88092,57.84506,868.9081,262.29263,-80.3282,847.6038,260.21478,-77.01031,920.4856,297.2511,60.910786,805.34875,319.3017,118.86588,911.4242,168.54773,-13.35978,734.471,239.42365,51.18327,816.7196,128.58197,-0.65963393,739.7654,140.35687,-47.800636,794.99365,119.8876,-34.171753,738.139,120.6246,-93.45131,788.7844,124.673096,-25.144754,741.5019,122.4642,-90.841125,795.18225,129.3883,-0.4686026,742.31354,128.69678,-55.73982,912.61743,535.99634,-8.732938,829.8062,536.8448,8.456023,937.98035,707.6753,-5.266985,805.0362,710.9521,3.6626215,968.23926,860.00323,205.41946,772.0632,866.3229,173.37619,967.06256,878.5824,215.69937,779.33417,884.2903,182.72939,972.38837,910.1149,7.349196,750.4919,917.61053,-22.844213
image169.png,465.74826,96.590485,-123.47667,473.56085,83.79943,-129.99765,476.9259,82.25813,-130.21681,481.41104,80.966125,-130.1966,465.10864,86.4846,-106.93444,463.8042,86.773415,-107.179794,462.53046,86.94255,-107.35377,490.71646,82.14295,-122.89583,467.51175,89.716515,-16.734032,475.60638,102.93744,-117.18968,468.06317,104.53459,-88.01625,526.53015,133.24135,-150.97101,465.44223,148.3363,53.81225,518.35626,146.62001,-246.36736,428.16782,191.94695,-45.03165,487.64896,86.81753,-259.25342,409.11432,128.22736,-235.52258,479.5839,71.5549,-282.90607,404.9497,113.61701,-268.77966,481.25262,70.871826,-275.2461,406.2484,110.54355,-269.84116,482.79892,73.125084,-256.37814,410.5745,115.26088,-243.93315,519.381,283.2289,-68.18983,485.96286,286.3556,68.06629,529.1318,391.19897,-54.439556,495.4935,388.9968,135.44576,535.39264,484.5472,32.595848,516.0696,478.81094,215.32199,541.0847,491.14938,36.230553,524.5018,488.4187,220.46487,501.70392,519.8015,-58.021564,471.01477,489.54657,152.87206
image17.png,190.59688,127.62359,-596.7273,205.64287,105.80638,-568.6804,213.89694,106.15453,-569.33246,218.67447,106.58997,-569.2863,180.06616,107.1611,-569.416,173.08966,108.1008,-570.04974,165.4243,108.89006,-570.498,228.21117,116.00423,-376.1824,159.22714,115.73771,-378.71387,205.38287,147.98126,-517.0931,179.22739,147.07784,-521.47,296.65268,253.37514,-229.982,96.71621,233.66287,-247.97337,288.28763,398.32874,-213.7223,76.21136,382.8333,-298.4936,211.02391,486.42783,-429.83557,150.24582,486.51096,-531.964,188.91281,513.4931,-498.6806,164.61682,518.3142,-615.0502,180.2921,499.0574,-534.357,177.53816,503.45557,-635.27637,183.7225,487.61142,-445.65994,173.06192,489.83795,-546.4366,241.36961,523.03186,17.560417,135.23006,522.3358,-17.830454,239.39038,726.7294,88.79718,120.054344,720.9565,25.758768,235.74138,893.18384,404.19232,122.78411,884.41943,328.07388,222.83748,913.3276,420.9965,135.23878,902.54486,347.98712,253.59242,961.8468,179.59796,105.66527,948.5326,117.17605
image172.png,420.809,46.834408,2.727929,418.4621,39.887966,-2.465918,416.59323,39.3547,-2.5685878,414.79913,38.860245,-2.5640943,420.9579,40.144203,-25.331545,421.36774,39.897068,-25.532024,421.81805,39.573402,-25.54192,403.04822,39.159,-0.02374667,415.0328,40.858505,-104.661545,414.94656,53.107826,11.882781,418.08005,53.09351,-19.712893,358.452,77.12094,54.78454,409.99292,80.568596,-143.61014,397.77676,65.789536,120.67797,472.42517,101.188644,-159.64195,420.7638,39.17347,157.2551,469.1692,44.07881,-101.44365,432.60928,35.019203,163.77754,467.70544,31.604961,-118.03492,427.8924,31.212002,152.50389,458.612,29.575527,-121.3455,428.4491,35.876408,152.1636,458.7403,33.579365,-102.90947,370.74493,210.23836,61.265,399.487,210.1496,-61.422558,377.7679,305.2918,105.77656,408.45828,307.66144,-43.066456,380.60754,395.62045,174.53987,405.43207,407.93164,-22.258312,377.7375,408.51404,179.38672,397.4963,413.20056,-21.40617,395.44336,403.72324,165.57637,438.7753,417.70804,-55.055954
image175.png,255.19249,110.08985,-399.9845,264.21243,95.594955,-369.17593,271.3571,96.140884,-369.63858,276.46408,96.66984,-369.5089,247.22346,93.49563,-382.21335,241.19897,92.83662,-382.72455,235.68712,92.15889,-382.96603,281.71588,102.68114,-196.97037,226.62555,94.96358,-258.12396,262.62997,125.72024,-330.90097,244.23938,123.44918,-351.6288,311.4311,193.59477,-49.487106,173.83151,187.17606,-223.352,321.78568,311.26675,0.06588178,160.90887,313.0159,-279.15927,329.46658,400.45956,-144.21362,181.9502,419.93314,-415.3937,329.9735,434.07846,-174.92952,177.21121,452.2819,-471.86948,326.47876,434.68738,-222.67348,192.78479,448.2381,-497.546,321.4611,423.39954,-164.51648,198.39433,438.88422,-429.00674,283.893,421.1357,76.66706,203.57484,424.72485,-76.96981,329.7322,550.50195,-153.75049,200.24492,567.755,-278.8101,323.74445,702.97534,72.12556,213.71567,701.6917,-27.379917,310.72,737.1177,83.08722,215.28047,717.88525,-10.179527,402.5016,714.8557,-102.63996,222.6563,768.25226,-203.47359
image177.png,490.96487,274.7766,-370.724,505.6618,250.7821,-354.87943,517.6064,249.78528,-355.5478,524.4128,248.85435,-355.55243,477.61783,252.81758,-353.67313,469.66003,253.30658,-354.5194,461.26602,253.28693,-354.93796,537.7186,259.8503,-222.75072,449.5969,264.80197,-212.51036,509.78317,300.11984,-312.0448,482.0967,298.56516,-313.89725,625.5972,419.98352,-151.77634,379.02252,424.1351,-99.84297,673.2394,615.8121,-78.65484,343.5828,622.4157,-84.43198,685.2544,790.03973,-158.45445,334.31006,807.12775,-179.91243,692.62427,846.5988,-189.10342,329.41367,857.68365,-216.30339,674.07947,846.9579,-253.54436,341.71332,861.3908,-274.38574,661.82166,827.0772,-182.20473,350.80484,842.4201,-207.21748,572.46967,774.2446,-14.732204,436.0773,777.307,14.109646,595.29626,1064.4725,32.94625,420.51993,1069.0089,8.749912,612.4528,1335.7272,181.9884,422.32266,1339.1748,101.85814,604.7461,1373.4182,180.21883,440.07465,1376.1241,100.48051,634.641,1418.0996,-20.83508,370.9178,1416.4844,-90.91579
image178.png,298.14526,132.5721,-612.4045,307.36438,115.186714,-589.3153,314.80685,114.63295,-589.8344,321.59335,114.83752,-589.82544,288.71426,115.81993,-586.88873,281.91553,115.53913,-587.38513,277.59918,115.39032,-587.68756,328.80627,118.27214,-412.3654,272.85986,119.03869,-397.82022,309.755,148.42291,-539.1685,291.61914,148.63011,-537.8471,389.92877,221.9856,-271.55423,223.7511,227.75734,-230.27382,428.79697,347.45816,-221.6482,206.46004,352.55814,-218.6355,431.07056,456.88608,-370.00656,192.47206,465.89435,-390.25934,436.20764,489.50974,-421.6428,186.32426,496.8283,-446.62778,421.9391,489.62186,-473.77228,192.8966,500.06546,-498.76465,414.60025,478.70724,-392.54916,200.09047,489.06552,-416.62604,351.59583,456.23163,-14.8612995,263.53275,460.17975,14.524054,358.53,631.4493,-17.157063,263.94104,636.5718,49.273685,366.32114,795.96344,197.68805,261.69925,788.1005,268.34073,353.8283,823.0602,203.50684,276.56702,817.23584,277.94815,389.74496,851.9313,-25.831017,208.74066,844.2559,65.87947
image179.png,272.62323,109.01902,-285.52496,280.43268,92.32045,-273.07898,287.67267,92.81651,-273.4824,292.49893,93.23168,-273.50677,261.14407,94.36613,-268.82144,255.25963,95.55419,-269.36,248.3048,97.49624,-269.6633,299.49722,101.8094,-185.75746,241.34673,109.35045,-162.53444,284.93643,128.33192,-247.90416,262.49902,129.67458,-244.20297,363.60876,217.66927,-169.65744,203.98137,233.10153,-53.707664,398.32205,351.05536,-131.2919,171.58124,359.29718,-34.768288,381.8869,482.25897,-158.35497,148.87296,465.83252,-86.834404,388.33823,513.73145,-177.53398,142.32329,501.71732,-104.69752,367.4082,518.3505,-211.2009,142.35655,503.7119,-141.06505,361.12122,509.41656,-169.67761,151.06296,491.9651,-103.98161,300.3673,453.09543,-56.329147,218.06398,450.95258,55.961643,301.22247,640.7701,-43.391453,190.95917,628.3184,60.328445,322.0179,797.469,93.88478,177.70619,793.43744,125.02219,336.5343,817.20026,99.28339,199.57867,828.70233,126.75229,279.47964,873.43646,-13.043306,92.28874,849.2025,31.477499
image182.png,82.18168,34.931583,-213.66463,84.59844,30.03963,-207.00891,86.77518,29.676447,-207.15001,87.953636,29.466612,-207.11594,79.48343,30.979782,-208.05116,78.00178,31.297646,-208.21172,76.501495,31.37939,-208.30186,89.93697,30.540886,-150.23352,74.264145,32.15086,-154.56801,85.735054,38.60404,-189.67946,80.64344,38.90105,-191.86836,108.470375,59.194397,-91.474594,62.833313,61.977074,-107.36353,117.69326,94.86077,-62.43034,58.04442,98.736336,-95.6873,117.58404,129.90636,-105.06982,59.219482,136.73276,-140.55019,118.34617,140.3297,-118.95648,59.86257,147.21544,-160.10115,115.799614,140.34201,-136.89944,62.605755,146.70076,-174.19734,113.8822,136.1971,-112.397064,64.28949,143.0224,-147.62163,101.953125,125.07759,9.7832155,75.10176,126.0451,-9.862015,102.57309,179.18417,29.678177,76.0621,180.3879,-9.30842,108.95052,231.7056,96.50977,75.241394,233.65236,41.315983,108.15812,239.13208,98.302826,74.58421,240.16768,42.368534,109.16225,246.68912,21.347853,76.91319,248.95837,-39.21152
