image1.png,719.61316,105.58642,-156.96564,708.4351,89.04384,-130.26213,707.225,88.60946,-130.61682,706.26,88.20742,-130.48375,705.37445,89.62411,-187.34967,700.5196,89.76141,-187.82649,695.5354,90.223854,-188.03044,679.44965,95.55107,-3.1086082,671.35406,97.84208,-261.18185,713.1593,122.46717,-101.42805,709.33795,122.91652,-179.1021,659.4422,202.6108,171.11641,639.13226,196.83684,-358.89334,651.0012,332.2048,253.73499,629.4863,327.41565,-428.1874,675.6102,441.0982,155.59462,658.74506,453.8355,-415.4991,672.32666,468.58514,154.05064,653.22675,493.0471,-474.5371,680.4848,471.2652,95.73417,667.7065,493.80692,-467.477,682.3464,459.8033,129.40953,669.67664,480.10602,-413.56454,657.6211,441.18243,166.81189,632.3398,441.38474,-166.93292,640.921,623.648,238.6369,632.99084,624.6557,-94.69432,631.8461,800.44635,356.03934,625.4102,805.3343,2.124015,617.0191,831.73145,358.36203,608.37305,839.9075,4.7219,700.7871,832.15686,245.13101,706.3524,839.8319,-143.34024
image184.png,569.00653,55.523743,91.3819,565.35767,51.377563,75.608055,562.9784,51.608986,75.54243,560.6201,51.743557,75.56638,572.19336,51.097744,71.83455,574.60394,51.15084,71.66274,576.69965,51.141895,71.615555,556.79126,54.308605,14.890924,578.89087,54.018543,-2.2427762,565.5754,61.1715,75.101814,572.25696,61.454678,69.05854,533.3866,95.89842,6.45672,601.645,98.84182,-45.689953,526.4355,147.96945,33.61127,602.8155,152.63257,-42.33836,525.95624,188.51003,63.20567,601.8158,196.40485,-10.241616,525.85016,201.47205,67.941734,601.9645,207.68005,-16.519062,530.32446,200.49774,56.026505,598.12103,207.56848,-19.932264,530.84766,196.04,59.938217,596.7102,203.84479,-11.114559,545.6613,186.02036,17.569944,580.7521,186.70547,-17.683073,540.64465,257.72778,85.202805,583.84686,257.5653,37.268684,531.89105,327.44714,109.236374,591.57074,328.4268,78.70087,531.3895,340.9158,109.028625,588.66504,341.90793,81.56522,513.9857,327.94598,81.132835,603.126,327.8083,57.345917
image190.png,243.73654,84.403725,-318.0449,246.88208,73.1506,-283.79956,251.52905,73.43637,-284.1602,256.74524,73.90104,-284.00845,235.06613,73.73981,-302.3216,230.38509,74.8205,-302.7566,224.65294,76.22206,-302.90723,256.03458,81.704,-104.58185,211.38043,83.8248,-190.33772,249.34598,97.9712,-248.8428,236.00874,97.36664,-275.92346,288.79752,175.56912,51.188095,171.6321,161.53607,-159.23586,331.46307,254.26471,118.56314,119.65384,231.41089,-240.11093,385.3993,320.20212,-28.025736,81.433945,306.10034,-452.52298,403.1178,344.01248,-50.810783,63.928253,329.07535,-513.6951,407.80615,345.34293,-110.22279,69.01755,332.5618,-549.5082,401.2659,338.95013,-55.9204,78.98949,326.60718,-473.871,272.40985,363.6193,78.36201,203.54204,359.91916,-78.583115,265.5228,504.4087,149.39717,193.77408,506.60156,-119.125984,270.04526,638.74023,281.68622,184.46732,645.475,-24.664711,254.81677,662.2635,281.96042,172.80475,665.1559,-25.170225,311.34283,675.382,101.40236,215.12318,690.0201,-234.47952
image192.png,417.18527,183.96146,-303.48694,435.4611,163.91765,-309.828,443.74426,164.75038,-310.22552,451.2316,166.07564,-310.2334,417.84842,162.3661,-256.82443,413.57684,161.24185,-257.2718,409.7112,159.80798,-257.34048,476.37512,178.0191,-249.88037,420.80457,165.82089,-9.998604,432.8954,209.2866,-270.2673,412.85107,206.94716,-204.92665,469.85022,284.9495,-357.50146,461.96796,299.09323,295.1674,479.03253,448.0406,-485.79596,464.0307,458.1891,345.20004,414.079,584.18945,-534.6448,426.10733,575.2718,141.6881,396.53888,613.18835,-603.0314,426.6169,610.98346,115.5991,391.8542,609.3092,-602.11865,415.65936,609.93536,55.09832,396.57858,598.48157,-530.73975,420.6752,600.0472,107.39738,460.02048,625.52594,-209.93343,459.3549,625.54224,209.70828,461.06155,870.502,-208.66417,448.71768,869.66034,163.61812,476.49847,1114.5331,-100.38227,464.6445,1063.3981,268.0459,504.65878,1160.2488,-99.6935,489.66025,1151.6843,270.31146,396.4132,1156.972,-252.28366,387.1259,1143.3462,160.94136
image194.png,473.11365,277.8618,-338.21246,490.2742,253.16505,-285.86414,501.58572,252.83046,-286.52704,512.35956,252.5394,-286.28452,455.23636,252.91457,-287.8215,444.75928,253.05838,-288.64273,435.11975,252.51599,-288.9395,516.47375,260.94275,-41.285835,418.76212,261.3337,-46.531475,491.16144,304.3511,-243.31322,454.89484,300.80872,-250.5635,598.4722,390.39597,68.58957,358.24637,395.95242,21.657715,725.19257,241.73499,-13.403835,219.94698,252.55856,53.987568,537.8009,218.32796,233.97308,403.2902,214.4538,346.76202,502.45306,210.01067,241.28654,443.21075,205.72086,342.48206,500.93616,226.26428,285.14444,445.26993,218.0985,395.25613,509.96765,234.12161,253.66298,431.8992,229.58464,367.73254,553.2941,801.46826,11.049816,405.34662,800.9745,-11.440159,613.6956,1081.9114,4.173679,337.084,1082.6858,-47.779865,625.0895,1334.3259,379.27444,323.74777,1341.4263,257.1548,603.08887,1372.33,402.20032,347.77283,1374.4246,275.44852,689.2732,1433.3387,126.02998,268.45892,1435.8158,-3.0636876
image196.png,412.66156,186.26004,-628.2671,421.31592,161.77911,-568.9577,433.30966,161.16406,-569.5781,439.80527,160.99011,-569.3604,394.58243,162.8564,-610.58704,385.33295,163.20334,-611.37384,374.81775,163.78204,-611.8474,450.6949,169.8325,-247.65991,360.13522,172.73924,-441.49762,431.10306,207.64592,-500.74658,399.19525,209.86783,-560.5611,483.22818,331.61435,72.56361,309.65414,310.10678,-429.81003,505.52515,497.17017,226.78555,283.88998,502.56204,-526.45636,534.5555,626.9122,5.5928707,378.8846,662.9687,-721.26996,529.20886,677.59705,-34.252907,386.76196,719.79126,-830.79126,523.5028,672.4927,-117.22917,414.9136,714.3698,-846.5736,519.5275,654.28906,-31.94709,410.59158,688.7359,-731.3526,480.39206,666.10034,169.56876,382.51096,667.83746,-169.93921,451.9582,903.3029,441.49152,401.53067,915.8108,-101.40061,416.44922,1088.1642,874.8042,389.70898,1136.2394,182.50122,387.50446,1118.727,902.4133,374.28964,1163.2073,198.65329,481.0484,1151.941,670.187,414.2084,1228.9891,-107.67758
image20.png,92.440506,39.5571,-60.504658,84.88486,32.526093,-50.5971,83.465416,32.45684,-50.773438,81.82987,32.437794,-50.702793,84.45216,32.767475,-76.1837,82.9987,32.90148,-76.407074,80.99284,33.102276,-76.503784,69.82342,36.81774,0.09278005,69.562004,37.522835,-115.67017,89.25276,48.061783,-37.164906,88.591446,47.948914,-72.098854,65.650215,83.80416,76.98099,65.32856,84.932205,-157.25223,74.41426,143.7123,107.86492,72.43484,144.53568,-183.04202,88.96899,185.64246,62.410873,93.545784,193.44948,-175.80896,89.880135,200.57184,62.26739,96.545296,209.29236,-201.82617,91.974815,200.3742,38.26795,100.46861,209.3249,-196.36473,93.34599,196.48709,51.805435,99.97921,204.17659,-173.99115,77.77714,190.74316,74.87174,76.78754,192.69124,-74.9274,76.61832,274.24255,124.76801,75.7386,278.40448,-32.84765,78.42747,351.2627,190.15929,75.80063,360.55548,20.50257,72.4168,363.18594,192.73239,67.90309,375.16208,22.832977,113.25016,359.422,144.8324,113.351036,370.4694,-44.09872
image200.png,177.22589,45.221626,-211.67902,181.65117,38.66534,-201.33481,184.73532,38.81843,-201.52428,186.41454,38.936085,-201.51169,174.40155,38.392494,-201.43875,172.68816,38.362736,-201.64528,170.51408,38.341278,-201.78383,191.10785,41.381207,-130.25143,168.74533,40.27894,-130.51558,181.4924,52.022987,-182.69557,174.78494,51.43007,-183.92316,215.74777,85.15898,-75.26545,146.92023,83.292694,-77.717766,224.77284,134.63258,-44.62695,137.8508,132.9042,-72.50202,224.5781,180.31046,-100.460144,137.71213,180.69641,-142.9267,223.35022,194.70926,-119.8616,138.93715,194.88472,-167.89828,217.43892,194.60295,-141.01524,142.71458,194.13411,-185.17027,215.59512,189.55472,-109.37157,144.30377,189.43098,-152.02165,198.05116,182.87479,3.8415189,162.03311,183.71149,-3.953764,201.42502,252.71654,21.544218,160.46799,253.7603,17.216722,201.37764,316.18277,150.64252,161.01573,316.55286,130.9568,198.51291,322.26462,158.64252,163.7375,323.61868,138.60522,199.34914,341.59457,69.65342,156.09569,342.3398,49.910686
image203.png,522.25946,200.97461,-700.733,537.40936,173.7692,-676.2081,548.16565,173.46187,-677.03174,559.2734,174.87683,-677.0412,505.85492,178.96356,-677.9846,494.613,182.09547,-678.90955,485.60367,184.13748,-679.379,570.7637,187.22334,-475.15427,477.9605,193.49957,-476.91348,543.09296,229.78006,-614.41547,508.25354,232.7754,-620.0576,673.88446,380.03998,-301.41446,383.9176,377.21658,-306.92828,726.11993,587.7001,-196.95589,318.2154,583.7792,-283.54324,722.5018,783.0193,-361.9812,295.1919,784.45337,-467.45972,728.9454,839.1542,-416.43863,282.16562,844.1661,-536.63214,706.7933,841.123,-498.69165,308.05948,843.9973,-613.6582,694.06006,823.7546,-394.39096,321.4922,824.5552,-503.72745,592.905,785.33185,7.623615,433.30402,783.5666,-8.346146,614.9692,1104.974,10.386056,433.20523,1103.3967,-93.10974,598.16986,1396.8082,249.94157,426.36157,1402.4783,57.9155,572.7298,1450.2727,250.63762,449.16577,1451.6683,55.819412,671.99304,1466.1084,-29.379591,360.935,1483.6243,-229.6998
image205.png,433.93152,102.427315,-315.7661,451.12894,87.93525,-301.2471,460.2615,90.51908,-301.6503,468.3269,93.21699,-301.63217,432.3483,83.30969,-265.21445,426.36108,82.45678,-265.86002,420.36005,81.970505,-266.271,474.2111,106.13305,-169.20123,415.14032,91.95689,-3.9857953,444.67447,128.76509,-261.11807,419.48187,121.32044,-217.38791,492.03415,198.85646,-129.8854,364.7494,231.34148,225.14601,539.8745,66.359566,-49.12575,324.8894,390.00882,429.78696,499.2636,122.93691,238.89825,290.26877,517.3563,338.97803,489.70242,131.36668,231.96361,282.83478,558.39374,312.5152,487.412,141.69987,216.75189,278.88297,561.80164,254.37561,488.26013,139.6607,236.84712,285.31018,549.04425,310.48563,431.7445,520.3768,-133.2086,348.50043,526.5562,132.943,440.62567,752.7361,-108.23741,365.33774,769.0692,125.10418,428.90793,971.4931,45.685867,413.83002,968.3074,315.7161,442.88644,1002.84454,50.238476,434.8238,994.89087,327.66562,367.48907,1053.8245,-205.0966,375.7404,1047.4055,120.94079
image21.png,290.3253,87.79673,-247.08583,295.23575,80.49419,-230.34142,300.26736,81.35864,-230.60722,304.15802,82.291855,-230.58603,285.7731,79.68324,-230.03249,282.90823,79.87617,-230.36241,279.84586,80.14809,-230.54645,308.17477,88.805115,-130.01628,274.4287,85.88596,-126.87694,296.43848,100.14999,-206.9949,286.03333,99.01759,-208.06659,342.58618,156.59854,-59.68421,243.4037,160.46516,-52.97895,357.98102,232.11841,-8.869118,227.02881,235.15617,-32.96205,363.69235,300.18442,-85.886024,213.91002,302.42682,-132.37294,362.22876,320.682,-109.191025,212.34764,324.2875,-165.19173,360.27597,321.1708,-146.51141,215.59912,324.28024,-196.63448,358.05463,314.04895,-101.29951,219.38087,316.02902,-148.38406,322.64044,300.09253,-3.099176,263.7031,299.21997,2.833283,323.8947,427.5773,-1.8410544,261.38647,426.27023,-20.076807,327.90576,539.43243,105.66133,261.68533,540.7453,71.280136,325.106,554.9397,107.20832,265.5074,555.4546,73.811165,328.89896,569.9132,-39.878967,248.97166,567.939,-67.21716
image211.png,327.7791,189.58649,-413.88528,338.69116,172.0286,-396.76385,346.4229,172.46255,-397.16473,353.4597,173.7991,-397.1207,323.10464,171.70941,-374.3639,318.78818,171.69473,-374.8578,313.85394,171.41754,-375.1559,365.3796,180.4829,-258.96478,311.94595,175.9894,-155.23329,337.97098,205.08707,-356.1606,321.17276,203.67143,-329.3667,405.69766,287.49997,-235.6789,277.5589,276.32184,52.084503,423.50372,418.02487,-303.46057,251.74687,379.2039,32.644466,334.5168,461.59558,-448.28458,249.55225,442.33133,-252.27989,314.07477,480.63318,-515.75366,251.16159,469.27948,-315.93954,310.76694,458.96173,-529.10284,258.66736,459.36163,-350.0871,318.62137,452.20178,-454.81427,264.73016,455.01172,-275.5225,354.8246,515.1741,-114.5941,279.274,513.29144,114.429955,363.52225,697.98,-162.39043,280.54947,690.66864,179.73773,369.11984,874.03284,-8.795326,291.66843,844.3825,397.4194,371.0536,891.1699,-5.4633365,305.19916,875.9978,410.76666,338.85498,938.4534,-242.97832,212.54477,884.232,224.98105
image215.png,425.5109,205.00206,-703.07764,424.08472,181.58257,-669.3416,428.85532,180.44894,-670.18286,434.2661,179.03296,-670.13367,404.3209,184.18819,-677.4633,394.51627,186.40894,-678.17865,384.26788,189.01855,-678.60986,420.49704,191.08197,-432.78873,355.83258,204.42851,-464.11716,431.77594,228.70294,-604.0871,411.1474,231.99664,-617.63916,525.24243,319.27042,-283.90286,298.51968,354.5498,-253.77658,574.1999,495.42212,-238.98346,245.44234,518.22394,-279.95374,546.85114,647.1104,-497.4443,289.13474,639.2473,-580.0816,535.5755,701.96045,-582.3358,306.45303,695.68176,-675.5029,511.6486,686.9582,-640.5263,327.02408,681.0087,-725.89056,509.00116,668.18115,-523.3447,328.2944,660.01105,-608.59576,492.20813,696.9532,-19.635172,364.31345,700.0451,19.250675,553.41864,922.0766,66.44797,344.50903,919.3824,184.4022,600.8303,1133.0906,467.41974,345.74353,1126.2006,571.82104,585.3301,1171.553,489.26532,363.24454,1161.3796,596.0074,640.6948,1212.2045,221.213,304.19962,1198.2313,339.61066
image217.png,149.00455,58.355938,-223.35281,153.16063,50.432575,-215.57059,156.81766,50.748238,-215.83598,159.74991,50.93473,-215.8487,145.53958,49.609127,-215.3874,143.15996,49.41832,-215.69395,140.78033,49.294807,-215.88396,164.04105,52.968334,-148.5992,136.35602,52.0739,-146.6041,154.36632,65.81033,-194.1296,144.52026,65.55095,-195.1996,192.27524,103.656746,-93.712166,109.54387,106.20383,-84.258835,203.77783,168.61288,-40.83352,100.63731,170.59906,-62.02731,194.69293,222.01674,-61.33095,108.53396,223.28021,-97.23711,191.79604,239.80864,-71.747444,110.60484,239.6438,-112.38022,185.7482,236.9051,-92.22511,119.31991,236.40825,-130.43703,184.5949,230.46176,-68.07415,120.18474,230.08743,-105.39979,174.2972,226.81584,-1.6668645,127.306694,225.63046,1.4838408,179.63832,324.34525,6.730039,133.94464,321.212,-14.860315,169.34137,404.7038,99.72094,146.74858,406.47708,53.51533,163.19235,415.3082,103.43681,151.45653,417.16034,56.65125,182.75792,437.17664,22.929981,135.20549,437.36353,-22.803997
image218.png,257.17026,116.72861,-323.10135,263.34018,101.376076,-302.817,269.13675,100.8461,-303.28604,275.93802,100.2544,-303.2683,245.18816,102.22212,-313.44614,237.55574,102.59079,-313.9672,231.46413,102.962036,-314.2064,281.49957,103.579,-161.23941,223.43834,108.123116,-209.27899,268.14856,131.44925,-262.536,247.86487,132.70525,-279.34106,331.76163,202.7959,-31.147615,178.7162,209.65396,-140.4396,360.43515,320.52298,42.92921,143.52783,339.80203,-157.0132,367.23422,419.159,-78.83242,219.46178,419.13086,-266.3901,361.37323,451.47977,-113.233376,236.95781,445.0474,-311.7138,349.4024,447.74445,-150.24312,247.94243,431.33038,-329.7596,347.6693,433.95663,-94.270195,245.00563,420.94333,-275.33133,331.63223,451.11987,46.046062,241.0279,459.1305,-46.3803,382.9864,627.4642,-1.5264837,242.18723,638.832,-106.78992,376.51938,810.43085,97.77126,263.0227,809.6158,27.463362,359.85373,841.68695,96.34146,270.31326,831.7663,33.94887,445.8336,857.4118,-57.48062,262.31067,864.8634,-113.49176
image22.png,351.48868,167.44054,-428.56088,361.942,153.15921,-402.96643,369.35583,152.99464,-403.5412,377.42026,152.92686,-403.43457,340.88962,155.88744,-409.9048,335.01505,157.04774,-410.52478,328.77325,158.03711,-410.87265,384.41187,162.49957,-235.83667,317.5347,166.51268,-266.70743,366.5768,189.58556,-359.0774,340.63373,188.97433,-371.48334,431.86673,278.96344,-106.57304,262.2424,265.13165,-182.29251,446.72778,420.12143,-39.87572,239.46916,411.59265,-173.6392,446.44934,542.63794,-165.24368,260.37738,542.02484,-286.2306,440.8848,585.7934,-198.5496,252.6409,586.0395,-334.60333,429.88235,584.6089,-251.69461,272.79633,582.05804,-373.56216,425.47882,569.8747,-186.42079,281.25717,566.85065,-304.9192,397.82004,540.2021,39.063725,301.49152,540.299,-39.48525,376.18347,738.1077,102.61199,304.08826,732.2633,-14.301619,346.96448,895.85266,323.8603,305.8464,904.5402,204.82593,336.71158,913.0762,333.59067,302.24902,926.5069,218.14992,356.42987,958.92737,148.71786,322.52737,973.2419,28.395763
image224.png,273.95053,32.1545,-136.81836,276.1187,25.968475,-121.139496,278.3547,26.002459,-121.29697,280.1912,25.996195,-121.2391,270.1157,25.761745,-131.90883,268.04706,25.690088,-132.1331,265.798,25.557375,-132.24927,280.31042,29.225231,-39.238636,260.30737,27.960392,-88.4246,276.7332,38.900745,-104.21366,270.80103,38.85818,-119.62667,292.2143,73.31827,39.006714,238.06285,65.793304,-85.20984,293.78497,123.732254,76.05785,228.48889,117.96193,-98.61757,299.74908,165.12245,15.131116,232.73851,165.19365,-144.61356,299.50977,178.96112,4.7774568,229.01045,180.1914,-169.96297,300.7697,179.52962,-18.709044,237.42776,179.45703,-180.5287,299.73813,174.47012,4.378633,240.56244,174.097,-150.02782,281.97595,166.78928,42.51314,249.46004,165.99883,-42.62439,284.89423,241.1478,59.483208,249.15276,239.70564,-44.194023,286.60956,308.1616,141.53532,246.25426,310.95572,22.60969,281.29327,318.58694,144.4262,240.3194,321.0567,25.172625,306.73035,328.62015,60.268005,263.12378,335.72156,-72.63672
image226.png,381.8497,274.92654,-380.2393,400.03864,244.7166,-403.62228,408.20496,243.79465,-404.37918,416.4094,243.24257,-404.32074,389.67865,246.14404,-372.44635,390.84613,246.21693,-373.50305,391.73425,246.17267,-374.136,463.86722,250.88777,-404.66663,428.58923,254.02522,-256.32364,407.0592,302.22363,-366.58047,394.25952,304.81342,-328.7414,641.65857,398.19913,-325.28174,347.1696,425.70642,-171.07486,730.66974,605.68884,-240.69337,306.11188,630.0824,-171.10338,760.4085,804.0358,-246.39774,332.0921,813.939,-316.63678,773.42914,863.81445,-265.9076,331.38495,872.182,-364.02252,746.5381,866.3401,-336.75455,360.31323,862.23486,-415.95114,730.8645,851.1967,-269.07544,367.2516,838.66766,-344.03122,602.74866,783.37244,-42.0711,445.40045,791.1007,41.425404,717.0045,1073.2097,-28.89086,433.96732,1109.0402,52.599377,781.1537,1360.6498,97.71231,444.15247,1391.8384,149.43277,773.8582,1388.3184,92.08343,466.73877,1444.0315,150.65482,791.0883,1497.749,-150.92152,352.44556,1489.8846,-36.588966
image227.png,608.3708,375.0205,-1127.4752,630.1145,323.50815,-1035.8834,654.8126,323.1672,-1037.4216,670.3813,323.2584,-1037.4727,578.8711,322.71802,-1072.6813,562.4828,322.73126,-1074.0947,542.0141,322.59393,-1075.1691,691.2976,332.13593,-497.4898,510.7733,329.6963,-666.84784,639.6675,423.72864,-909.5718,581.5515,424.2472,-965.8227,831.99976,628.07446,-65.19171,346.40265,668.4945,-494.47955,926.588,986.4242,222.32935,324.77637,1055.6185,-1065.8812,986.38184,1286.5259,-132.97849,585.897,839.51483,-1916.6093,998.25586,1393.0234,-221.09283,678.78046,795.1642,-2150.4465,993.7705,1397.253,-344.22235,652.7396,742.91046,-2102.726,977.22644,1364.5065,-185.3537,628.5276,755.4178,-1918.0359,799.39105,1318.704,165.47456,553.622,1341.158,-166.1029,878.8785,1854.123,21.535368,560.53076,1882.2941,-115.02475,744.90436,2064.5776,1311.692,535.19604,2288.7854,812.0353,688.2401,2052.4482,1426.3593,523.9375,2350.9578,893.352,760.29553,2323.3245,1101.7367,603.9892,2455.751,445.41232
image23.png,591.9963,277.80414,-357.94986,615.76697,243.54106,-331.04895,627.379,245.15996,-331.91953,641.98303,246.37863,-331.99643,575.5248,237.8001,-333.70566,563.31976,236.18562,-334.64148,555.5626,233.97612,-335.1401,652.8639,257.10394,-174.66797,534.9894,249.31584,-184.00267,614.1466,314.51398,-294.10693,566.40955,310.0111,-301.79367,740.0401,465.1698,-139.33086,426.38443,455.88992,-100.065865,785.6524,699.6741,-106.53129,377.26898,680.83264,-118.39426,804.7897,894.12177,-193.90804,335.7651,875.19763,-233.19064,822.67316,952.695,-217.3489,323.40625,942.7602,-262.42407,796.73553,953.5104,-272.79758,347.39612,942.9272,-321.3442,776.14355,932.729,-214.09135,360.98383,920.09564,-260.8144,661.24805,905.24036,-11.452975,495.29294,904.28735,10.651079,669.4553,1153.6248,84.7654,460.03485,1169.2003,57.934216,675.76,1341.5813,421.67358,452.19427,1331.1404,349.00793,659.6461,1361.4856,444.75653,468.22757,1351.9446,374.5348,710.5931,1478.9594,307.33463,417.94482,1473.1599,247.26073
image235.png,216.10654,92.32543,-125.0081,220.4038,79.76949,-148.25235,223.51973,78.5531,-148.57338,227.04732,77.351425,-148.502,217.56923,80.442276,-113.07945,217.81625,79.92531,-113.42371,217.97647,79.24935,-113.613106,247.27716,76.059685,-184.12941,233.7104,79.02164,-24.208439,224.8931,101.0291,-129.73346,220.58372,101.61201,-85.765755,281.7162,141.61668,-228.51978,226.31383,140.92441,97.91454,202.74548,191.088,-307.88132,174.63345,196.32625,25.170616,143.45102,135.54425,-350.39005,137.80446,147.1768,-237.77637,126.33557,119.40523,-388.90472,126.10033,126.96241,-282.63293,132.68275,109.61292,-386.58984,129.94131,119.853325,-296.42624,138.98683,117.07346,-347.48557,136.36035,128.10385,-254.23267,246.1444,304.64685,-91.58012,200.7248,301.10538,91.60434,246.9758,423.58893,-32.32977,178.42912,420.16418,139.60692,251.8439,536.1652,99.52178,176.01654,532.467,249.78416,262.3111,554.25165,103.24317,185.5294,555.777,254.85129,212.9623,575.121,-42.36034,120.89341,554.7684,138.67114
