image1.png,719.61316,105.58642,-156.96564,708.4351,89.04384,-130.26213,707.225,88.60946,-130.61682,706.26,88.20742,-130.48375,705.37445,89.62411,-187.34967,700.5196,89.76141,-187.82649,695.5354,90.223854,-188.03044,679.44965,95.55107,-3.1086082,671.35406,97.84208,-261.18185,713.1593,122.46717,-101.42805,709.33795,122.91652,-179.1021,659.4422,202.6108,171.11641,639.13226,196.83684,-358.89334,651.0012,332.2048,253.73499,629.4863,327.41565,-428.1874,675.6102,441.0982,155.59462,658.74506,453.8355,-415.4991,672.32666,468.58514,154.05064,653.22675,493.0471,-474.5371,680.4848,471.2652,95.73417,667.7065,493.80692,-467.477,682.3464,459.8033,129.40953,669.67664,480.10602,-413.56454,657.6211,441.18243,166.81189,632.3398,441.38474,-166.93292,640.921,623.648,238.6369,632.99084,624.6557,-94.69432,631.8461,800.44635,356.03934,625.4102,805.3343,2.124015,617.0191,831.73145,358.36203,608.37305,839.9075,4.7219,700.7871,832.15686,245.13101,706.3524,839.8319,-143.34024
image236.png,209.75143,65.83473,-228.50748,213.56146,55.445766,-206.92982,218.68605,55.678852,-207.25005,222.68181,56.2051,-207.17406,201.51842,54.776394,-219.82014,197.15219,55.17184,-220.18025,192.81824,55.877335,-220.3966,223.83113,61.004536,-81.34354,183.95345,62.390022,-140.74889,215.63232,76.906425,-177.36398,201.63838,77.464714,-196.65674,248.98148,126.312645,25.891266,153.77724,123.11318,-117.63604,282.4624,193.90517,-14.290825,178.17992,196.1914,-165.55719,212.55812,188.94156,-211.43147,250.4807,193.87872,-246.52158,192.81612,192.83548,-249.7153,265.53864,192.63062,-291.33105,188.07852,183.97408,-253.44196,263.51517,183.39471,-285.59113,193.00153,183.17471,-215.77637,259.16162,183.94772,-246.11266,232.3986,296.52896,56.214016,178.32484,298.808,-56.408615,227.08846,409.29968,168.07089,167.48878,419.11465,-22.900414,226.45862,504.189,371.00082,158.67819,528.1175,79.67697,217.18817,520.0954,384.48367,153.46999,542.0392,84.15455,262.6672,536.64886,264.5642,183.81442,574.5368,-73.02304
image237.png,653.7142,257.98715,-573.015,663.1456,234.58559,-532.93994,674.7696,234.16536,-533.6152,682.8505,233.98828,-533.61847,637.0506,234.87778,-557.61444,628.59973,234.997,-558.4165,618.5013,236.03754,-558.8747,688.25446,242.97243,-283.7538,601.6598,250.82298,-395.2101,668.2768,282.53836,-469.40683,637.34515,283.16547,-506.00067,748.5744,419.48938,-72.97183,515.9183,375.9082,-268.01587,767.551,587.63495,59.392635,436.32162,552.61743,-282.37396,738.59033,725.6166,-141.7975,513.83606,707.33875,-457.4916,718.6875,774.4211,-199.01608,524.5531,759.5466,-537.67633,701.52704,756.4315,-260.75848,541.7679,750.1929,-567.58044,703.8112,735.0648,-167.94797,543.4491,729.9449,-472.32172,687.25165,757.1608,65.89277,560.0059,758.2605,-66.37343,647.7089,1028.3453,154.97598,515.9732,1034.2557,-138.34358,619.3317,1277.1952,434.63812,460.8913,1301.3038,-1.8692864,598.51196,1317.7388,444.06366,474.35648,1340.9421,-2.507123,691.5178,1354.9436,187.53966,392.71133,1391.9535,-295.61426
image24.png,252.62158,78.78335,-326.87482,259.84808,69.60066,-309.30484,264.07718,70.50159,-309.6334,269.01453,71.752914,-309.59613,248.59593,68.745575,-310.5739,245.00034,69.02234,-310.94077,241.18153,69.39705,-311.12643,274.5155,78.22585,-197.8005,235.14595,78.175064,-203.49455,260.75388,92.406845,-282.43103,247.1193,91.7692,-286.15448,312.42114,163.00674,-117.77607,199.16129,162.19295,-131.15508,333.97754,253.4005,-72.01665,180.47685,256.084,-138.05829,374.1439,330.3376,-163.55347,146.4211,331.6513,-268.4198,385.06598,352.88284,-186.32687,138.76558,355.92212,-306.6458,387.45215,354.72394,-234.53346,135.31409,355.64297,-346.02072,380.65363,347.8463,-184.19583,140.86311,348.3866,-289.12894,294.96854,333.73563,9.556997,229.37871,333.47733,-9.887576,284.3992,463.14194,36.85643,233.7531,460.56387,1.5957787,273.97437,582.0441,212.68459,243.10764,580.6864,185.59346,272.02844,592.0162,221.04971,244.30247,591.90967,197.61346,266.22998,618.14825,68.974976,247.39069,618.8816,53.329273
image242.png,265.7151,52.935486,-302.22366,273.20657,44.744095,-285.4469,277.55603,44.746452,-285.7291,280.1499,44.75378,-285.70688,261.74625,44.24665,-284.87018,258.69986,44.241676,-285.18082,255.86018,43.78341,-285.36765,286.23038,49.163635,-177.51675,251.6715,46.720562,-173.7883,272.3769,63.30053,-258.481,261.878,62.01874,-259.40268,314.24835,115.992645,-106.988976,216.84248,110.65984,-85.52594,330.14035,190.53821,-69.37306,195.4069,185.77231,-78.57543,326.1966,260.06085,-158.77377,194.53029,255.18213,-183.61188,329.44772,282.66556,-187.4547,191.41754,276.90186,-218.34439,319.34686,280.90872,-220.93387,199.2476,278.115,-245.54204,315.00555,273.512,-172.6571,203.85986,270.50897,-197.83652,283.8951,255.14525,-9.049436,229.39105,253.87811,8.86321,277.95142,370.20468,-25.947792,223.20897,367.1659,-13.23581,270.01663,479.56363,94.7857,235.99884,471.36078,113.731674,266.6718,492.7923,98.21082,244.3511,484.98163,120.30538,259.247,517.8119,-44.1458,223.30672,510.52814,-6.6463737
image245.png,121.84373,53.6028,-135.0061,123.6113,47.602055,-123.231415,125.9202,47.577293,-123.39505,127.9093,47.51544,-123.3471,117.45528,47.581497,-131.81511,114.95208,47.820213,-132.01321,112.67032,48.117157,-132.1148,127.88365,50.002213,-50.8652,108.17076,50.93046,-89.777885,125.249275,59.088787,-105.06048,118.17045,59.412594,-117.43117,143.0065,87.210365,19.770922,94.62198,88.51747,-76.27046,159.43466,130.0889,-7.786421,113.31413,132.02853,-76.517845,127.72442,126.09987,-137.79347,146.78252,123.32973,-88.094986,118.60654,126.24767,-161.96161,152.65561,122.3474,-107.26918,116.90456,121.0145,-164.56842,150.82248,118.73099,-107.84978,118.866425,121.19467,-141.38145,149.11938,118.937584,-88.285675,138.5866,182.4781,37.565914,110.45076,184.40652,-37.664383,134.805,252.75945,74.71219,108.63687,254.5039,-24.737946,125.88813,311.23322,165.47473,102.31189,317.7832,44.062157,117.97285,320.63297,170.52654,96.584114,324.99442,47.723526,149.46683,324.5144,99.6542,113.61051,339.26193,-36.56306
image248.png,425.31833,158.24513,-524.3133,442.50208,135.42459,-470.54852,450.61008,134.568,-471.13773,457.52267,133.85565,-470.94055,412.33224,137.37453,-477.5276,403.1464,138.01027,-478.2356,393.33243,137.92418,-478.44696,462.04034,142.42151,-183.0845,376.2555,143.71452,-212.18666,442.6456,183.43657,-408.49124,413.87546,178.93208,-422.60062,543.87506,260.97845,-10.799341,295.14948,259.4153,-40.563362,717.5735,236.17865,-121.50407,120.21785,227.57405,-130.24475,607.97235,94.9135,-255.93523,214.1649,80.67525,-123.97424,574.11,65.35083,-298.62622,246.62169,52.747845,-158.11174,560.44226,71.78094,-270.36328,262.11957,58.321415,-119.79898,566.04895,93.75435,-245.9812,257.08563,71.923546,-113.53973,481.08948,645.48065,10.699007,350.27234,643.3487,-11.190625,510.7148,917.0852,49.610714,325.8209,912.2298,13.034331,548.783,1187.7627,346.00394,308.95346,1190.3452,281.83948,526.3513,1235.6542,353.09015,325.1817,1234.2117,290.94,608.3593,1263.0505,19.53514,245.6971,1259.563,-35.366447
image25.png,407.30835,186.53511,-869.8201,421.53894,166.24371,-830.405,430.40125,167.32664,-831.0582,441.3626,168.60901,-831.0241,392.7708,164.5246,-835.5768,383.53427,165.13243,-836.2142,375.81656,165.38165,-836.6364,452.8348,180.24829,-571.9727,361.26413,180.02829,-591.7963,425.51807,213.76462,-765.8739,391.61295,212.59792,-775.6213,526.74335,340.24698,-378.0346,290.6199,332.8384,-403.4383,560.8543,511.92633,-337.54614,249.90775,510.24362,-411.93024,547.0704,652.968,-606.86176,276.00897,658.7535,-666.63135,547.0984,707.2265,-688.8528,273.54083,715.50696,-760.55707,525.7037,703.2164,-760.06384,292.50937,713.5774,-814.8813,520.18097,684.45483,-638.94183,301.8843,688.21326,-695.0028,472.13342,655.8025,2.157897,347.41553,655.4126,-2.5612035,464.85944,884.3589,-55.9108,356.4898,880.5261,-1.8609058,434.1233,1095.5092,354.65326,377.63617,1089.1299,375.83936,431.0286,1116.6447,379.35,388.53827,1110.2106,401.5333,415.29742,1177.3694,91.060555,367.26105,1179.3179,125.56392
image250.png,315.9502,130.0464,-349.9406,323.82724,108.47651,-324.6751,331.58392,107.147095,-325.18784,338.76883,105.84258,-325.12766,302.06152,108.764015,-335.5253,294.44907,108.01883,-336.09497,287.55634,107.69843,-336.3714,340.44373,109.40154,-141.44391,272.885,112.22578,-189.95825,328.8679,147.18532,-271.5692,304.19568,146.84909,-289.10464,400.83246,210.25462,18.116577,225.14232,231.58781,-127.3693,457.55264,353.32568,-61.352478,293.109,364.6115,-256.12924,331.8073,337.88657,-354.6422,406.36035,313.02664,-475.4175,297.3927,346.9101,-415.97632,430.1582,305.68387,-547.44385,295.46814,323.2178,-413.9582,420.80432,288.87338,-537.9906,304.92377,320.43542,-356.74954,413.6423,289.8028,-475.9454,399.81555,503.80188,70.48691,298.83688,508.25226,-70.82983,458.57367,698.40924,-47.594677,300.38052,724.6379,-182.0856,384.85873,900.15063,148.64008,318.4296,921.6346,-66.13243,357.33218,933.0196,157.78586,320.1942,956.04987,-62.561794,438.73187,966.2084,-39.898838,328.24045,978.39886,-294.30463
image251.png,340.89764,43.07275,-157.20699,347.5799,30.30976,-144.36606,353.79898,31.361546,-144.80197,359.68597,30.634481,-144.79944,331.87,29.36067,-143.94704,325.5547,36.04403,-144.46082,319.80756,35.589664,-144.87961,370.74536,35.750645,-17.460186,316.07617,42.391964,-12.783251,354.6716,63.817635,-100.22963,338.33063,67.23269,-102.46405,440.84082,133.86884,56.4314,254.5589,127.88117,82.189476,449.22095,273.99655,-108.540634,237.01698,270.0657,-105.593506,360.62653,163.31001,-449.67014,321.53186,161.78091,-441.02997,352.56128,131.54564,-516.0248,335.09164,129.11507,-516.59607,360.05936,121.636215,-514.0718,332.53836,118.44502,-499.52246,361.90338,133.14243,-453.06226,329.80164,130.32332,-444.0061,390.78195,415.91156,-2.1268203,287.98657,413.7681,1.9157693,447.81622,628.9064,-10.893452,250.90405,627.25116,17.156303,498.43793,824.22974,207.61713,228.18929,818.0711,249.86957,500.6825,841.3829,217.68091,234.04294,835.47675,265.34238,508.0711,894.5689,-24.120697,220.7919,879.50085,46.523907
image261.png,938.74475,182.37401,-842.92346,941.20654,149.11441,-765.40704,946.9943,149.12605,-766.2899,953.1434,148.82741,-766.15485,914.3612,149.4125,-815.56305,904.58356,149.95003,-816.518,887.68335,150.70045,-816.88824,936.6953,164.46555,-345.0636,843.73737,169.19412,-574.7689,944.1547,219.30916,-679.3456,914.6878,217.89113,-751.4445,1019.43134,394.2565,-36.753296,713.2217,368.13007,-438.31735,1154.2134,534.5464,-1.6592278,538.2839,521.19666,-566.3462,1327.2993,646.6644,-478.72903,383.27554,654.952,-982.36884,1377.4211,709.38257,-559.1321,336.3252,730.80786,-1108.07,1378.8333,706.6216,-684.99115,349.84058,740.53284,-1203.7258,1351.1414,688.7636,-544.2149,373.12622,718.5366,-1037.2517,969.2893,871.02484,157.14403,795.4051,865.19794,-157.72606,970.9227,1218.8329,496.98593,757.2386,1228.1133,-259.36328,974.7257,1515.008,1115.3738,720.2346,1568.2571,69.232346,938.35626,1563.8494,1153.2031,706.78125,1611.0765,82.18029,1076.9095,1639.1969,796.5153,782.19336,1715.8145,-393.54663
image266.png,506.6591,241.54306,-572.2593,524.86505,213.4407,-585.3602,532.60547,212.72731,-586.30115,540.8744,212.44193,-586.25055,516.1184,212.43234,-526.5947,517.9824,211.11192,-527.5161,519.8156,209.27663,-528.12506,594.7016,222.67671,-500.12863,562.292,217.85278,-235.2827,525.2374,269.15222,-524.61597,515.0967,269.91562,-453.31583,721.6133,405.24622,-441.72092,462.28876,361.96252,35.55759,746.2231,657.36945,-436.54196,437.1056,586.37616,41.42724,685.17474,828.10767,-621.6226,428.08307,759.5882,-338.30582,661.44073,889.0242,-712.8819,422.41342,807.81,-421.7141,632.82764,877.87244,-758.2141,427.79102,811.7638,-499.3766,636.56696,854.4088,-636.2823,438.9958,798.62054,-383.20267,619.8594,836.82605,-108.04205,481.13284,827.16675,107.743774,624.06866,1127.8724,-206.55461,435.6753,1113.6516,-213.01227,562.63684,1358.6917,416.39645,651.6151,1344.6499,236.81987,553.2153,1377.3153,465.1388,696.6205,1353.0015,277.87137,531.1111,1465.5227,179.76143,669.6469,1497.6898,30.854063
image267.png,126.89264,48.538734,-116.0097,129.3914,45.32383,-108.98255,130.80852,45.222862,-109.08774,132.54951,45.13463,-109.0767,125.25805,45.591713,-108.71423,124.11386,45.625748,-108.8306,122.995415,45.624985,-108.8829,134.73381,46.543022,-64.744514,121.44222,46.80488,-62.904022,129.8182,52.42209,-98.544235,125.48652,52.302727,-98.70433,147.18358,71.9642,-34.21352,109.07028,71.98758,-30.147568,161.75842,95.3095,-37.751785,94.44809,95.400635,-36.538177,177.57443,113.14069,-99.32754,77.68775,113.32517,-97.336174,181.60684,119.94545,-113.58744,72.83454,120.36917,-112.859955,181.469,120.30773,-129.00793,73.184685,120.50467,-127.611626,178.74274,117.95172,-107.04453,75.56621,118.47087,-105.50188,138.3784,126.53894,-0.94376034,117.97356,126.59498,0.83332825,140.04842,171.67487,-3.5240164,115.34609,170.98907,-5.471752,142.47568,212.43399,45.662518,113.01474,211.70795,39.710884,141.44675,217.65442,46.75327,114.42366,216.78145,41.27623,146.09648,222.15878,-10.664281,109.246025,221.89395,-13.578972
image268.png,349.31793,121.32366,-517.65967,360.66812,104.86525,-489.69574,369.19128,104.95425,-490.19354,374.9508,105.627914,-490.2073,339.17877,106.25085,-492.91992,331.78674,106.916985,-493.4604,325.90128,107.49451,-493.744,383.24756,113.07275,-304.37628,318.9761,114.441414,-316.05774,363.19818,141.48372,-442.97964,338.0515,140.94649,-449.4121,444.2947,231.30563,-184.4974,261.64185,228.63454,-184.4468,483.5828,371.48065,-192.68939,223.58627,370.40524,-219.80841,538.3284,488.22235,-412.25848,166.23077,494.18997,-421.5168,559.2263,522.7786,-466.7351,146.08987,525.3306,-479.82983,562.0246,522.58167,-530.6762,142.23085,526.12103,-539.16473,549.1882,512.30316,-443.22964,153.19704,518.0693,-452.9938,402.46014,497.16974,-3.8495932,299.90607,498.79172,3.3973992,408.75317,706.66284,40.813713,292.77603,707.61066,10.19474,412.87653,879.72375,303.14197,288.99976,885.36664,228.55142,398.8359,902.25116,314.90155,300.55875,910.1451,239.31978,434.0445,948.74945,102.65871,266.06796,946.77734,27.792356
image269.png,101.027306,37.54819,-152.96327,104.61485,32.110348,-141.46867,107.60288,32.44346,-141.6417,109.76464,32.801834,-141.6022,98.87494,32.043278,-140.7429,97.153046,32.19943,-140.94415,95.24474,32.334534,-141.06042,113.21514,35.98958,-78.734184,93.28509,35.544327,-75.34713,105.42771,44.71964,-128.55116,98.07429,44.239265,-128.73885,134.65488,80.52946,-36.22795,74.13437,78.66851,-40.800156,140.66669,127.42123,-23.276518,65.39936,124.345764,-45.12635,136.6206,167.95871,-85.94632,67.82962,165.3715,-121.89965,135.86368,179.10487,-104.317314,64.700676,177.3181,-147.24843,131.15257,178.84885,-122.82783,68.460815,177.99332,-162.73384,129.86584,175.3764,-93.91657,71.24205,173.58173,-130.69609,117.22283,164.13036,7.9441996,86.65396,163.57115,-8.063714,115.377754,232.622,19.378983,86.43214,233.99106,-17.809647,121.01707,296.15512,110.77638,83.585594,296.09555,73.192444,118.48017,302.2366,114.81985,86.23383,302.0561,78.50657,124.63442,319.0184,29.588715,81.55237,319.55225,-6.6886625
image28.png,291.44403,144.14948,-554.7435,304.1244,119.03355,-516.58734,315.64258,119.41078,-517.1257,324.7072,120.45639,-517.08325,276.1562,121.90409,-523.53906,267.1296,123.57311,-524.32306,260.94012,124.88176,-524.8014,335.15704,130.79495,-282.7543,255.84631,135.25247,-311.92758,312.2138,169.40466,-460.78284,278.40536,169.08247,-473.15558,399.53308,273.59924,-95.149666,201.63734,265.11548,-198.41829,412.3528,449.0023,-5.2737093,160.97224,444.0671,-221.25462,412.5857,604.19684,-149.60626,149.80692,615.86566,-428.1111,418.87357,649.28955,-186.2867,141.38527,659.77,-499.0833,410.48224,654.7333,-258.25977,159.29199,663.88654,-550.5205,402.14157,638.8643,-178.87709,168.60817,648.8533,-454.19174,343.55356,590.85345,36.40477,235.4207,585.96356,-36.991085,314.78693,842.7062,7.071353,243.41545,843.4869,-112.219894,289.12793,1074.0941,230.37949,254.84195,1091.8976,76.060936,278.1873,1098.2383,237.27087,260.96173,1111.6835,83.48633,322.96603,1161.848,-6.7481523,246.50409,1195.2949,-171.66963
image3.png,151.93028,139.56754,-87.78209,149.49988,131.05551,-78.00288,149.30908,130.81494,-78.20198,149.18826,130.84293,-78.21104,147.25421,131.27124,-96.7043,145.36914,131.18452,-96.89715,143.42409,130.99724,-97.009865,140.05342,133.21233,-26.866592,132.46196,133.41747,-111.23141,148.69551,147.66844,-65.21344,145.78595,147.7158,-90.95332,137.59552,174.66599,30.684467,112.07444,178.5629,-128.13895,153.25528,227.59746,44.75782,119.67352,245.06412,-158.3775,142.14647,252.7387,-17.482481,128.19292,260.66995,-162.61818,137.24664,261.1403,-21.924694,129.1991,264.55466,-180.28462,136.76463,254.521,-34.309444,128.55127,257.6264,-177.22168,138.48898,251.76263,-23.493895,128.06966,255.70203,-161.45868,132.33157,284.62848,49.010155,114.63286,288.36948,-49.124744,139.24338,354.78592,58.217358,129.33551,359.43796,-102.02168,116.64882,342.98822,152.95944,111.499374,335.25,29.67125,114.148575,337.51376,162.4905,108.03274,328.60898,46.145725,106.41346,355.02585,172.87755,110.227615,341.44464,67.9722
image30.png,747.33044,128.75645,-261.89886,739.4346,117.24898,-260.54385,734.0627,116.87723,-260.79593,731.6232,116.57815,-260.78763,739.87476,117.605316,-291.1819,738.3743,117.442635,-291.49908,737.1479,117.06283,-291.63406,708.15594,126.5947,-224.31923,718.1838,127.79028,-363.56427,738.7031,143.31088,-238.86465,743.1823,146.26341,-281.2013,678.46094,205.31444,-132.82439,709.07306,223.13669,-360.021,692.7274,317.5335,28.690968,716.19885,356.65683,-392.90094,718.3398,350.85458,147.3103,758.30084,463.16843,-394.66675,716.0456,353.53226,158.49667,762.174,490.8309,-435.60416,723.3105,345.84998,124.59081,771.82715,490.17184,-439.33896,727.8431,346.05524,136.64569,772.0011,479.5332,-397.7046,699.9552,369.4157,62.374496,723.464,380.7046,-62.587097,721.72156,492.96768,271.07025,728.47144,484.66003,160.1407,733.1569,594.2085,484.23242,737.853,593.214,403.09204,735.1013,612.7954,502.04022,734.23694,612.26874,424.67105,732.8167,606.11664,482.29953,746.55524,597.59607,394.6312
image31.png,88.68199,41.999542,-145.93396,91.34558,37.828503,-138.26059,93.59767,37.900692,-138.41017,95.17842,38.02056,-138.40901,86.9755,37.794174,-138.60352,85.60994,37.749672,-138.74232,84.102646,37.718246,-138.83652,97.16741,40.317738,-87.11321,81.51712,39.544304,-88.506546,91.17547,46.808014,-125.12109,86.8098,46.106045,-126.36808,111.541176,69.96232,-50.1862,65.58642,69.796555,-50.12561,114.52373,106.19702,-21.529152,61.894226,105.43652,-43.335094,113.674095,135.9307,-53.03101,62.050316,136.09535,-84.72939,112.003334,145.60411,-64.779915,63.41618,145.57877,-99.94987,110.16294,145.14197,-78.96112,65.69233,145.58089,-111.96105,109.46916,141.69011,-58.764572,66.86003,142.4138,-90.8866,100.632545,137.71036,2.2937436,76.73678,137.36974,-2.3821476,98.60005,183.09717,19.923534,77.14507,182.53673,26.646133,93.64236,219.2621,130.74057,81.4398,219.9104,131.35834,90.98102,222.67336,138.95068,83.08712,222.7359,139.77351,93.45677,238.08057,85.41164,80.87869,238.73125,87.96983
image35.png,531.7787,99.819824,-399.22382,537.1156,87.59353,-377.47076,543.5118,88.07307,-377.82947,547.81445,88.49755,-377.8008,522.6766,87.94718,-382.5027,517.33575,88.33524,-382.93347,511.06448,89.27118,-383.13132,552.07495,95.806175,-242.02763,502.90646,97.41816,-264.22665,540.60956,114.14927,-344.96985,521.6944,115.87841,-353.823,581.8652,193.80759,-137.39975,464.4191,187.3317,-168.08948,614.1738,296.2044,-66.93705,441.46014,293.18173,-143.11,648.20905,387.93127,-165.29869,404.51257,389.61038,-259.87543,655.97046,414.29083,-190.91046,391.4127,418.20728,-298.47565,660.7581,417.25854,-244.18459,387.82974,421.3816,-347.18372,654.2366,408.52023,-187.95795,395.8234,411.81534,-283.72656,563.7908,371.15515,14.190867,493.78333,365.88266,-14.6241,550.6481,529.7202,3.9743667,495.12994,529.03845,-53.045456,539.7659,685.16614,148.50418,502.2139,681.80176,100.08594,532.80994,697.37195,152.08833,505.3466,694.1031,107.155304,542.4251,729.47424,-43.363644,507.9619,725.605,-86.7187
image36.png,166.01634,75.42454,-74.08205,160.93153,68.071434,-66.67406,159.68501,67.79812,-66.82002,158.43488,67.53891,-66.786194,160.19875,68.16609,-90.433,158.80229,68.00611,-90.65155,157.28003,67.8345,-90.74491,146.69154,70.20045,-21.678183,145.9487,70.81779,-129.21817,162.25745,83.42598,-52.41794,161.68312,83.08496,-84.85661,137.31673,116.97505,53.741528,137.36082,116.08245,-164.93584,142.23763,185.03645,89.0669,138.1403,182.30817,-195.88744,157.22493,236.76768,57.44023,149.7658,240.20404,-193.47356,156.34827,252.1363,56.79531,146.9291,255.98724,-220.60805,161.67476,252.25674,31.63626,154.04454,255.17442,-217.69696,161.91815,246.93878,46.558765,155.52806,249.79552,-192.99483,144.3787,235.64775,69.952934,142.97276,233.18587,-70.06499,136.95445,320.23218,115.71609,137.01848,321.29642,-34.320576,126.79251,401.01483,181.08339,132.41434,407.69437,11.022262,119.24503,413.6269,184.07277,122.10099,416.57925,12.729835,149.08488,417.4292,138.28401,165.20065,419.08023,-52.031357
